anem;0;1;16;16;money-supply;0;0
savers;0;1;13;13;interest;0;0
rosendal;0;1;14;14;livestock;0;0
petroelum;0;1;7;7;crude;0;0
landslid;0;1;7;7;crude;0;0
they;0;1;22;22;sugar;0;0
ning;0;1;20;20;ship;0;0
premi;0;1;5;5;corn;0;0
ther;0;1;3;3;cocoa;0;0
ohare;0;1;14;14;livestock;0;0
convenience;0;1;12;12;grain;0;0
jukwey;0;1;7;7;crude;0;0
tadashi;0;1;23;23;trade;0;0
lesson;0;1;16;16;money-supply;0;0
carniv;0;1;3;3;cocoa;0;0
tripoli;0;1;7;7;crude;0;0
erik;0;1;1;1;acq;0;0
erie;0;1;20;20;ship;0;0
enahcn;0;1;14;14;livestock;0;0
quibbl;0;1;1;1;acq;0;0
ebulli;0;1;13;13;interest;0;0
showdown;0;1;23;23;trade;0;0
viabl;0;1;10;10;gnp;0;0
hawaiian;0;1;22;22;sugar;0;0
thhe;0;1;11;11;gold;0;0
vietnam;0;1;20;20;ship;0;0
suez;0;1;20;20;ship;0;0
fayetteville;0;1;17;17;nat-gas;0;0
incomprehens;0;1;5;5;corn;0;0
ibge;0;1;6;6;cpi;0;0
include:;0;1;17;17;nat-gas;0;0
cryssen;0;1;7;7;crude;0;0
unconvinc;0;1;24;24;veg-oil;0;0
schenectady;0;1;14;14;livestock;0;0
shintaro;0;1;14;14;livestock;0;0
controlled;0;1;10;10;gnp;0;0
offering;0;1;9;9;earn;0;0
league;0;1;22;22;sugar;0;0
stuff;0;1;24;24;veg-oil;0;0
npeeq;0;1;7;7;crude;0;0
faulter;0;1;9;9;earn;0;0
appreciate;0;1;2;2;bop;0;0
sagawa;0;1;8;8;dlr;0;0
norrkop;0;1;20;20;ship;0;0
indifferent;0;1;2;2;bop;0;0
stuck;0;1;4;4;coffee;0;0
sufac;0;1;11;11;gold;0;0
stalemated;0;1;20;20;ship;0;0
adequately;0;1;4;4;coffee;0;0
looser;0;1;17;17;nat-gas;0;0
budyka;0;1;12;12;grain;0;0
wellesley;0;1;9;9;earn;0;0
tucsonm;0;1;1;1;acq;0;0
packaging;0;1;22;22;sugar;0;0
sartaj;0;1;25;25;wheat;0;0
opportunities;0;1;17;17;nat-gas;0;0
questioned;0;1;15;15;money-fx;0;0
erba;0;1;1;1;acq;0;0
builder;0;1;10;10;gnp;0;0
bord;0;1;24;24;veg-oil;0;0
deliber;0;1;24;24;veg-oil;0;0
sooon;0;1;3;3;cocoa;0;0
plasticmak;0;1;1;1;acq;0;0
arrivals;0;1;3;3;cocoa;0;0
branpollard;0;1;21;21;soybean;0;0
brough;0;1;24;24;veg-oil;0;0
habit;0;1;6;6;cpi;0;0
panhandle;0;1;14;14;livestock;0;0
jwc;0;1;17;17;nat-gas;0;0
gelcogec;0;1;1;1;acq;0;0
erect;0;1;20;20;ship;0;0
snsr;0;1;1;1;acq;0;0
freeman;0;1;14;14;livestock;0;0
narli;0;1;11;11;gold;0;0
dearli;0;1;2;2;bop;0;0
contacts;0;1;4;4;coffee;0;0
foreclosure;0;1;1;1;acq;0;0
charlotte;0;1;9;9;earn;0;0
showers;0;1;20;20;ship;0;0
skeena;0;1;9;9;earn;0;0
protecionist;0;1;24;24;veg-oil;0;0
habitat;0;1;13;13;interest;0;0
preempt;0;1;12;12;grain;0;0
edgington;0;1;7;7;crude;0;0
wedndsday;0;1;16;16;money-supply;0;0
extinquish;0;1;9;9;earn;0;0
straddle;0;1;3;3;cocoa;0;0
schillings;0;1;9;9;earn;0;0
cbtb;0;1;1;1;acq;0;0
sailed;0;1;20;20;ship;0;0
monopolies;0;1;7;7;crude;0;0
marketplac;0;1;8;8;dlr;0;0
revnu;0;1;1;1;acq;0;0
traditionally;0;1;7;7;crude;0;0
accent;0;1;4;4;coffee;0;0
triangl;0;1;8;8;dlr;0;0
fees;0;1;1;1;acq;0;0
petroeleo;0;1;7;7;crude;0;0
sausag;0;1;14;14;livestock;0;0
snowbound;0;1;4;4;coffee;0;0
breweri;0;1;9;9;earn;0;0
enourm;0;1;8;8;dlr;0;0
februri;0;1;17;17;nat-gas;0;0
toxic;0;1;11;11;gold;0;0
salem;0;1;9;9;earn;0;0
kilolit;0;1;17;17;nat-gas;0;0
kai;0;1;20;20;ship;0;0
furman;0;1;9;9;earn;0;0
jerusalem;0;1;6;6;cpi;0;0
kab;0;1;17;17;nat-gas;0;0
sismik;0;1;20;20;ship;0;0
reynolds;0;1;1;1;acq;0;0
was:;0;1;24;24;veg-oil;0;0
susann;0;1;24;24;veg-oil;0;0
indium;0;1;11;11;gold;0;0
methan;0;1;17;17;nat-gas;0;0
steal;0;1;9;9;earn;0;0
edge;0;1;8;8;dlr;0;0
quasi;0;1;16;16;money-supply;0;0
pullout;0;1;12;12;grain;0;0
orip;0;1;4;4;coffee;0;0
liberalised;0;1;22;22;sugar;0;0
salim;0;1;7;7;crude;0;0
directly;0;1;15;15;money-fx;0;0
frenzel;0;1;23;23;trade;0;0
thrown;0;1;22;22;sugar;0;0
tailspin;0;1;23;23;trade;0;0
sooth;0;1;23;23;trade;0;0
travellers;0;1;15;15;money-fx;0;0
hauppauge;0;1;9;9;earn;0;0
sense;0;1;1;1;acq;0;0
withheld;0;1;4;4;coffee;0;0
jandec;0;1;14;14;livestock;0;0
indeped;0;1;7;7;crude;0;0
abraham;0;1;4;4;coffee;0;0
josef;0;1;8;8;dlr;0;0
sisak;0;1;7;7;crude;0;0
mear;0;1;22;22;sugar;0;0
rican;0;1;4;4;coffee;0;0
injuction;0;1;1;1;acq;0;0
boot;0;1;25;25;wheat;0;0
mistake;0;1;11;11;gold;0;0
teamsters;0;1;1;1;acq;0;0
locally;0;1;18;18;oilseed;0;0
guido;0;1;9;9;earn;0;0
distrust;0;1;10;10;gnp;0;0
tapioca;0;1;18;18;oilseed;0;0
enquiry;0;1;22;22;sugar;0;0
subclaus;0;1;3;3;cocoa;0;0
dubili;0;1;1;1;acq;0;0
steet;0;1;15;15;money-fx;0;0
fleme;0;1;2;2;bop;0;0
seasonal;0;1;16;16;money-supply;0;0
huron;0;1;20;20;ship;0;0
nosed;0;1;4;4;coffee;0;0
bacon;0;1;24;24;veg-oil;0;0
handicaps;0;1;3;3;cocoa;0;0
registries;0;1;20;20;ship;0;0
boddington;0;1;11;11;gold;0;0
tuscaloosa;0;1;17;17;nat-gas;0;0
satellites;0;1;20;20;ship;0;0
objects;0;1;7;7;crude;0;0
antimicrobial;0;1;14;14;livestock;0;0
surfrac;0;1;11;11;gold;0;0
compulsori;0;1;10;10;gnp;0;0
aprmay;0;1;22;22;sugar;0;0
figuera;0;1;18;18;oilseed;0;0
matabeleland;0;1;14;14;livestock;0;0
aviation;0;1;20;20;ship;0;0
hurri;0;1;4;4;coffee;0;0
comptrol;0;1;1;1;acq;0;0
zen;0;1;20;20;ship;0;0
parra;0;1;7;7;crude;0;0
retrac;0;1;13;13;interest;0;0
aboard;0;1;20;20;ship;0;0
tourists;0;1;15;15;money-fx;0;0
santisauthor;0;1;11;11;gold;0;0
protections;0;1;1;1;acq;0;0
processes;0;1;15;15;money-fx;0;0
hbj;0;1;1;1;acq;0;0
seventh;0;1;11;11;gold;0;0
rukwa;0;1;5;5;corn;0;0
pineappl;0;1;22;22;sugar;0;0
unilaterally;0;1;23;23;trade;0;0
inadvertantli;0;1;5;5;corn;0;0
coastla;0;1;17;17;nat-gas;0;0
contruct;0;1;11;11;gold;0;0
quarrel;0;1;8;8;dlr;0;0
persists;0;1;10;10;gnp;0;0
fiddling;0;1;3;3;cocoa;0;0
ammunition;0;1;23;23;trade;0;0
lufkin;0;1;15;15;money-fx;0;0
bache;0;1;4;4;coffee;0;0
empress;0;1;20;20;ship;0;0
eastward;0;1;11;11;gold;0;0
dillut;0;1;11;11;gold;0;0
approaching;0;1;4;4;coffee;0;0
contamination;0;1;24;24;veg-oil;0;0
calcium;0;1;14;14;livestock;0;0
berklei;0;1;14;14;livestock;0;0
blown;0;1;10;10;gnp;0;0
everyone;0;1;7;7;crude;0;0
degener;0;1;2;2;bop;0;0
renminbi;0;1;2;2;bop;0;0
castelo;0;1;22;22;sugar;0;0
warrior;0;1;17;17;nat-gas;0;0
soria;0;1;8;8;dlr;0;0
compensate;0;1;22;22;sugar;0;0
newspaper;0;1;20;20;ship;0;0
wtel;0;1;9;9;earn;0;0
gemeinwirtschaft;0;1;2;2;bop;0;0
tedi;0;1;11;11;gold;0;0
dover;0;1;20;20;ship;0;0
industritillbehor;0;1;1;1;acq;0;0
nevil;0;1;1;1;acq;0;0
icgs;0;1;1;1;acq;0;0
teca;0;1;14;14;livestock;0;0
stab;0;1;11;11;gold;0;0
bppost;0;1;17;17;nat-gas;0;0
avoidance;0;1;10;10;gnp;0;0
icebreaker;0;1;20;20;ship;0;0
propuc;0;1;7;7;crude;0;0
aquino;0;1;22;22;sugar;0;0
vogu;0;1;13;13;interest;0;0
amadeus;0;1;17;17;nat-gas;0;0
asher;0;1;1;1;acq;0;0
medicine;0;1;14;14;livestock;0;0
unruli;0;1;8;8;dlr;0;0
leakag;0;1;20;20;ship;0;0
mgre;0;1;9;9;earn;0;0
fatal;0;1;23;23;trade;0;0
farmitalia;0;1;1;1;acq;0;0
defict;0;1;23;23;trade;0;0
kirinyaga;0;1;4;4;coffee;0;0
theyd;0;1;14;14;livestock;0;0
gerai;0;1;4;4;coffee;0;0
schleed;0;1;17;17;nat-gas;0;0
unsubsidis;0;1;22;22;sugar;0;0
digest;0;1;22;22;sugar;0;0
saturn;0;1;20;20;ship;0;0
santow;0;1;16;16;money-supply;0;0
reconstruct;0;1;10;10;gnp;0;0
dispens;0;1;8;8;dlr;0;0
pate;0;1;1;1;acq;0;0
yunnan;0;1;22;22;sugar;0;0
arsenim;0;1;22;22;sugar;0;0
libert;0;1;20;20;ship;0;0
soros;0;1;1;1;acq;0;0
youv;0;1;23;23;trade;0;0
political;0;1;8;8;dlr;0;0
safewai;0;1;1;1;acq;0;0
legislators;0;1;23;23;trade;0;0
proverbi;0;1;13;13;interest;0;0
youd;0;1;16;16;money-supply;0;0
hurdl;0;1;22;22;sugar;0;0
earl;0;1;8;8;dlr;0;0
kommerzialbank;0;1;13;13;interest;0;0
natwest;0;1;13;13;interest;0;0
arsenio;0;1;22;22;sugar;0;0
frawley;0;1;14;14;livestock;0;0
hardship;0;1;7;7;crude;0;0
nice;0;1;23;23;trade;0;0
parch;0;1;14;14;livestock;0;0
geophys;0;1;17;17;nat-gas;0;0
dinmukham;0;1;12;12;grain;0;0
enriqu;0;1;1;1;acq;0;0
trickl;0;1;4;4;coffee;0;0
yve;0;1;18;18;oilseed;0;0
visnews;0;1;7;7;crude;0;0
parities;0;1;8;8;dlr;0;0
glj;0;1;9;9;earn;0;0
douna;0;1;20;20;ship;0;0
rundown;0;1;4;4;coffee;0;0
absurd;0;1;10;10;gnp;0;0
sanctions;0;1;10;10;gnp;0;0
maryann;0;1;9;9;earn;0;0
memphiscairo;0;1;20;20;ship;0;0
appraisal;0;1;17;17;nat-gas;0;0
surprise;0;1;9;9;earn;0;0
theft;0;1;12;12;grain;0;0
chaitanya;0;1;22;22;sugar;0;0
crlnf;0;1;11;11;gold;0;0
wedd;0;1;20;20;ship;0;0
offfer;0;1;1;1;acq;0;0
icahn;0;1;1;1;acq;0;0
surrend;0;1;22;22;sugar;0;0
macroeconom;0;1;10;10;gnp;0;0
liberalism;0;1;2;2;bop;0;0
intermediari;0;1;16;16;money-supply;0;0
sorri;0;1;12;12;grain;0;0
cyprus;0;1;7;7;crude;0;0
repeated;0;1;9;9;earn;0;0
weep;0;1;8;8;dlr;0;0
reckless;0;1;7;7;crude;0;0
lighting;0;1;6;6;cpi;0;0
quevedo;0;1;6;6;cpi;0;0
leuzzi;0;1;6;6;cpi;0;0
slackened;0;1;23;23;trade;0;0
hills;0;1;1;1;acq;0;0
rehear;0;1;17;17;nat-gas;0;0
strap;0;1;4;4;coffee;0;0
automobil;0;1;10;10;gnp;0;0
rebel;0;1;4;4;coffee;0;0
imagine;0;1;4;4;coffee;0;0
carvalho;0;1;20;20;ship;0;0
herebi;0;1;7;7;crude;0;0
protract;0;1;1;1;acq;0;0
gop;0;1;17;17;nat-gas;0;0
gor;0;1;1;1;acq;0;0
wartim;0;1;20;20;ship;0;0
fisheries;0;1;22;22;sugar;0;0
sulfid;0;1;11;11;gold;0;0
csra;0;1;22;22;sugar;0;0
waseda;0;1;23;23;trade;0;0
uncertainty;0;1;11;11;gold;0;0
rebas;0;1;6;6;cpi;0;0
gre;0;1;9;9;earn;0;0
kuranari;0;1;23;23;trade;0;0
dayton;0;1;1;1;acq;0;0
bypass;0;1;23;23;trade;0;0
sierra;0;1;9;9;earn;0;0
friendswood;0;1;17;17;nat-gas;0;0
bourgeoi;0;1;2;2;bop;0;0
initiate;0;1;7;7;crude;0;0
nobuo;0;1;23;23;trade;0;0
promissori;0;1;2;2;bop;0;0
gsu;0;1;9;9;earn;0;0
alberto;0;1;4;4;coffee;0;0
winkle;0;1;7;7;crude;0;0
subscript;0;1;10;10;gnp;0;0
energyu;0;1;17;17;nat-gas;0;0
incalcul;0;1;22;22;sugar;0;0
antil;0;1;1;1;acq;0;0
mylrea;0;1;24;24;veg-oil;0;0
forfaiting;0;1;20;20;ship;0;0
just;0;1;17;17;nat-gas;0;0
^m;0;1;13;13;interest;0;0
disadvantag;0;1;23;23;trade;0;0
arteri;0;1;24;24;veg-oil;0;0
gun;0;1;12;12;grain;0;0
discomfort;0;1;8;8;dlr;0;0
granari;0;1;5;5;corn;0;0
amongst;0;1;4;4;coffee;0;0
unsuccessfulli;0;1;15;15;money-fx;0;0
unpopular;0;1;23;23;trade;0;0
presum;0;1;16;16;money-supply;0;0
galeota;0;1;17;17;nat-gas;0;0
fostoria;0;1;17;17;nat-gas;0;0
stiker;0;1;10;10;gnp;0;0
ciego;0;1;14;14;livestock;0;0
thulin;0;1;20;20;ship;0;0
junk;0;1;1;1;acq;0;0
trades;0;1;11;11;gold;0;0
acceptance;0;1;3;3;cocoa;0;0
university;0;1;24;24;veg-oil;0;0
liqud;0;1;15;15;money-fx;0;0
tower;0;1;1;1;acq;0;0
knwo;0;1;25;25;wheat;0;0
lori;0;1;9;9;earn;0;0
college;0;1;20;20;ship;0;0
elecetr;0;1;17;17;nat-gas;0;0
sausage;0;1;14;14;livestock;0;0
pulver;0;1;17;17;nat-gas;0;0
chemical;0;1;7;7;crude;0;0
juke;0;1;7;7;crude;0;0
iaa;0;1;22;22;sugar;0;0
virgil;0;1;14;14;livestock;0;0
fo;0;1;7;7;crude;0;0
minstar;0;1;1;1;acq;0;0
politick;0;1;4;4;coffee;0;0
voyage;0;1;20;20;ship;0;0
quartz;0;1;11;11;gold;0;0
plast;0;1;1;1;acq;0;0
singled;0;1;24;24;veg-oil;0;0
keeping;0;1;12;12;grain;0;0
kuroski;0;1;23;23;trade;0;0
gr;0;1;1;1;acq;0;0
artificial;0;1;3;3;cocoa;0;0
mechanisms;0;1;22;22;sugar;0;0
du;0;1;1;1;acq;0;0
breakawai;0;1;4;4;coffee;0;0
burdekin;0;1;22;22;sugar;0;0
dublin;0;1;13;13;interest;0;0
runawai;0;1;10;10;gnp;0;0
perelman;0;1;1;1;acq;0;0
ed;0;1;23;23;trade;0;0
sustained;0;1;2;2;bop;0;0
tsomu;0;1;23;23;trade;0;0
finances;0;1;13;13;interest;0;0
setbacks;0;1;10;10;gnp;0;0
transfers;0;1;2;2;bop;0;0
quotat;0;1;11;11;gold;0;0
ey;0;1;16;16;money-supply;0;0
rkwd;0;1;9;9;earn;0;0
eg;0;1;9;9;earn;0;0
independent;0;1;1;1;acq;0;0
ebel;0;1;8;8;dlr;0;0
ei;0;1;17;17;nat-gas;0;0
doha;0;1;7;7;crude;0;0
deploi;0;1;7;7;crude;0;0
et;0;1;10;10;gnp;0;0
popularis;0;1;23;23;trade;0;0
reuter:vb;0;1;4;4;coffee;0;0
lone;0;1;12;12;grain;0;0
bt;0;1;13;13;interest;0;0
spraying;0;1;25;25;wheat;0;0
jugular;0;1;4;4;coffee;0;0
bh;0;1;11;11;gold;0;0
bi;0;1;14;14;livestock;0;0
ssmc;0;1;11;11;gold;0;0
milan;0;1;10;10;gnp;0;0
flavor;0;1;13;13;interest;0;0
inpact;0;1;15;15;money-fx;0;0
makers;0;1;23;23;trade;0;0
ce;0;1;10;10;gnp;0;0
does;0;1;20;20;ship;0;0
mager;0;1;9;9;earn;0;0
sack;0;1;6;6;cpi;0;0
ici;0;1;16;16;money-supply;0;0
reseeded;0;1;12;12;grain;0;0
restaurants;0;1;9;9;earn;0;0
ba;0;1;2;2;bop;0;0
lunday;0;1;7;7;crude;0;0
leverage;0;1;11;11;gold;0;0
promising;0;1;17;17;nat-gas;0;0
memory;0;1;23;23;trade;0;0
ai;0;1;1;1;acq;0;0
idb;0;1;24;24;veg-oil;0;0
yan;0;1;5;5;corn;0;0
ah;0;1;1;1;acq;0;0
forget;0;1;3;3;cocoa;0;0
extensif;0;1;14;14;livestock;0;0
dislocation;0;1;17;17;nat-gas;0;0
covington;0;1;17;17;nat-gas;0;0
outfox;0;1;23;23;trade;0;0
strategys;0;1;10;10;gnp;0;0
ranges:;0;1;11;11;gold;0;0
halves;0;1;10;10;gnp;0;0
doom;0;1;10;10;gnp;0;0
ngfa;0;1;24;24;veg-oil;0;0
prosper;0;1;20;20;ship;0;0
yukong;0;1;20;20;ship;0;0
ol;0;1;7;7;crude;0;0
legally;0;1;23;23;trade;0;0
commitment;0;1;23;23;trade;0;0
colin;0;1;20;20;ship;0;0
melon;0;1;15;15;money-fx;0;0
citgo;0;1;7;7;crude;0;0
governmnet;0;1;4;4;coffee;0;0
delay;0;1;20;20;ship;0;0
tragedies;0;1;20;20;ship;0;0
accumulate;0;1;14;14;livestock;0;0
tantal;0;1;16;16;money-supply;0;0
ampol;0;1;17;17;nat-gas;0;0
etla;0;1;10;10;gnp;0;0
valorem;0;1;24;24;veg-oil;0;0
gradually;0;1;19;19;reserves;0;0
hardrock;0;1;11;11;gold;0;0
arbitration;0;1;1;1;acq;0;0
lt;0;1;14;14;livestock;0;0
idly;0;1;23;23;trade;0;0
aprilmayjuly;0;1;22;22;sugar;0;0
nyna;0;1;7;7;crude;0;0
tucson;0;1;9;9;earn;0;0
me;0;1;10;10;gnp;0;0
ml;0;1;1;1;acq;0;0
mi;0;1;23;23;trade;0;0
appreciation;0;1;10;10;gnp;0;0
stgtonn;0;1;3;3;cocoa;0;0
bankers;0;1;8;8;dlr;0;0
idle;0;1;20;20;ship;0;0
kamga;0;1;3;3;cocoa;0;0
delegations;0;1;4;4;coffee;0;0
specified;0;1;22;22;sugar;0;0
spillov;0;1;14;14;livestock;0;0
idli;0;1;23;23;trade;0;0
imo;0;1;7;7;crude;0;0
imm;0;1;8;8;dlr;0;0
technology;0;1;1;1;acq;0;0
bothan;0;1;1;1;acq;0;0
recognition;0;1;23;23;trade;0;0
jr;0;1;1;1;acq;0;0
rhetor;0;1;8;8;dlr;0;0
deadliest;0;1;20;20;ship;0;0
cooked;0;1;14;14;livestock;0;0
distrigaz;0;1;10;10;gnp;0;0
love;0;1;15;15;money-fx;0;0
extraordainri;0;1;9;9;earn;0;0
inb;0;1;1;1;acq;0;0
everywhere;0;1;20;20;ship;0;0
ky;0;1;9;9;earn;0;0
lots;0;1;11;11;gold;0;0
ko;0;1;1;1;acq;0;0
subcontin;0;1;20;20;ship;0;0
kr;0;1;1;1;acq;0;0
kk;0;1;23;23;trade;0;0
lh;0;1;20;20;ship;0;0
distrigas;0;1;17;17;nat-gas;0;0
perpetu;0;1;4;4;coffee;0;0
fluctuation;0;1;4;4;coffee;0;0
loup;0;1;4;4;coffee;0;0
infecti;0;1;14;14;livestock;0;0
shipbuilder;0;1;20;20;ship;0;0
hu;0;1;2;2;bop;0;0
hk;0;1;20;20;ship;0;0
gibb;0;1;9;9;earn;0;0
buckwheat;0;1;15;15;money-fx;0;0
ia;0;1;14;14;livestock;0;0
rubble;0;1;7;7;crude;0;0
puch;0;1;9;9;earn;0;0
mackenzi;0;1;7;7;crude;0;0
producerconsum;0;1;3;3;cocoa;0;0
fluxtu;0;1;15;15;money-fx;0;0
ir;0;1;9;9;earn;0;0
constru;0;1;25;25;wheat;0;0
smash;0;1;11;11;gold;0;0
knox;0;1;9;9;earn;0;0
il;0;1;23;23;trade;0;0
dole;0;1;5;5;corn;0;0
showpiec;0;1;4;4;coffee;0;0
strang;0;1;16;16;money-supply;0;0
arbitragers;0;1;1;1;acq;0;0
knew;0;1;4;4;coffee;0;0
yugoslavian;0;1;7;7;crude;0;0
hpr;0;1;1;1;acq;0;0
wg;0;1;9;9;earn;0;0
isnt;0;1;4;4;coffee;0;0
hon;0;1;1;1;acq;0;0
treatabl;0;1;11;11;gold;0;0
austn;0;1;16;16;money-supply;0;0
abandoned;0;1;4;4;coffee;0;0
geduld;0;1;11;11;gold;0;0
xtr;0;1;1;1;acq;0;0
punt;0;1;13;13;interest;0;0
reshap;0;1;7;7;crude;0;0
liaoning;0;1;18;18;oilseed;0;0
clime;0;1;15;15;money-fx;0;0
hnh;0;1;9;9;earn;0;0
langasco;0;1;17;17;nat-gas;0;0
unpredict;0;1;14;14;livestock;0;0
outward;0;1;19;19;reserves;0;0
philadelphia;0;1;24;24;veg-oil;0;0
trieste;0;1;4;4;coffee;0;0
voluntarili;0;1;13;13;interest;0;0
carlin;0;1;11;11;gold;0;0
tv;0;1;8;8;dlr;0;0
plagu;0;1;10;10;gnp;0;0
hui;0;1;12;12;grain;0;0
wareh;0;1;22;22;sugar;0;0
tr;0;1;7;7;crude;0;0
isra;0;1;6;6;cpi;0;0
signifi;0;1;17;17;nat-gas;0;0
irvine;0;1;1;1;acq;0;0
kouame;0;1;3;3;cocoa;0;0
puls;0;1;25;25;wheat;0;0
ss;0;1;20;20;ship;0;0
knit;0;1;15;15;money-fx;0;0
text;0;1;15;15;money-fx;0;0
pale;0;1;13;13;interest;0;0
sc;0;1;7;7;crude;0;0
intended;0;1;25;25;wheat;0;0
yokohama;0;1;20;20;ship;0;0
sh;0;1;9;9;earn;0;0
openness;0;1;23;23;trade;0;0
grimes;0;1;14;14;livestock;0;0
nhci;0;1;1;1;acq;0;0
pall;0;1;2;2;bop;0;0
palo;0;1;9;9;earn;0;0
sb;0;1;9;9;earn;0;0
simmonds;0;1;13;13;interest;0;0
poorli;0;1;10;10;gnp;0;0
humili;0;1;6;6;cpi;0;0
opon;0;1;24;24;veg-oil;0;0
rc;0;1;11;11;gold;0;0
appears;0;1;10;10;gnp;0;0
denv;0;1;1;1;acq;0;0
debtequ;0;1;2;2;bop;0;0
bunch;0;1;7;7;crude;0;0
lengthen;0;1;16;16;money-supply;0;0
dens;0;1;14;14;livestock;0;0
gardner;0;1;1;1;acq;0;0
shareholder;0;1;11;11;gold;0;0
mackay;0;1;22;22;sugar;0;0
arequipa;0;1;1;1;acq;0;0
provided;0;1;17;17;nat-gas;0;0
mackai;0;1;22;22;sugar;0;0
deaths;0;1;25;25;wheat;0;0
clive;0;1;11;11;gold;0;0
extinguish;0;1;1;1;acq;0;0
viewpoint;0;1;13;13;interest;0;0
bossa;0;1;11;11;gold;0;0
shoichi;0;1;23;23;trade;0;0
minsit;0;1;23;23;trade;0;0
hvy;0;1;14;14;livestock;0;0
stricken;0;1;7;7;crude;0;0
thagard;0;1;7;7;crude;0;0
catherin;0;1;1;1;acq;0;0
evenli;0;1;22;22;sugar;0;0
logo;0;1;1;1;acq;0;0
totalled;0;1;23;23;trade;0;0
cebeco;0;1;18;18;oilseed;0;0
apiece;0;1;11;11;gold;0;0
proprietari;0;1;11;11;gold;0;0
appeals;0;1;3;3;cocoa;0;0
haecke;0;1;18;18;oilseed;0;0
propel;0;1;9;9;earn;0;0
lodg;0;1;22;22;sugar;0;0
little;0;1;14;14;livestock;0;0
indemn;0;1;20;20;ship;0;0
thorensen;0;1;20;20;ship;0;0
batteri;0;1;20;20;ship;0;0
belgiumluxembourg;0;1;22;22;sugar;0;0
rough;0;1;10;10;gnp;0;0
producing;0;1;4;4;coffee;0;0
importance;0;1;8;8;dlr;0;0
southfield;0;1;1;1;acq;0;0
delor;0;1;15;15;money-fx;0;0
naftaplin;0;1;7;7;crude;0;0
knbw;0;1;9;9;earn;0;0
provisional;0;1;16;16;money-supply;0;0
coplei;0;1;9;9;earn;0;0
gennadi;0;1;12;12;grain;0;0
distillate;0;1;7;7;crude;0;0
analytical;0;1;1;1;acq;0;0
giro;0;1;10;10;gnp;0;0
protected;0;1;7;7;crude;0;0
declarations;0;1;4;4;coffee;0;0
hemileia;0;1;4;4;coffee;0;0
terr;0;1;20;20;ship;0;0
rydin;0;1;1;1;acq;0;0
africaeurop;0;1;20;20;ship;0;0
motors;0;1;2;2;bop;0;0
contagi;0;1;14;14;livestock;0;0
yi;0;1;23;23;trade;0;0
leed;0;1;16;16;money-supply;0;0
autonomi;0;1;2;2;bop;0;0
morioka;0;1;21;21;soybean;0;0
presidenz;0;1;4;4;coffee;0;0
pvdc;0;1;1;1;acq;0;0
treacher;0;1;17;17;nat-gas;0;0
upbeat;0;1;10;10;gnp;0;0
saboya;0;1;20;20;ship;0;0
celgar;0;1;9;9;earn;0;0
evans;0;1;3;3;cocoa;0;0
theirs;0;1;23;23;trade;0;0
cleared;0;1;1;1;acq;0;0
dilution;0;1;9;9;earn;0;0
subcommittee;0;1;8;8;dlr;0;0
optically;0;1;13;13;interest;0;0
montedison;0;1;1;1;acq;0;0
token;0;1;8;8;dlr;0;0
purified;0;1;24;24;veg-oil;0;0
lastingli;0;1;10;10;gnp;0;0
nugent;0;1;17;17;nat-gas;0;0
strongest;0;1;10;10;gnp;0;0
silag;0;1;14;14;livestock;0;0
mastercard;0;1;13;13;interest;0;0
fbt;0;1;7;7;crude;0;0
lorri;0;1;7;7;crude;0;0
unchart;0;1;4;4;coffee;0;0
arbitrarili;0;1;10;10;gnp;0;0
fbc;0;1;1;1;acq;0;0
maje;0;1;20;20;ship;0;0
consultations;0;1;8;8;dlr;0;0
antagonis;0;1;19;19;reserves;0;0
faw;0;1;20;20;ship;0;0
makl;0;1;9;9;earn;0;0
cardhold;0;1;13;13;interest;0;0
monetrai;0;1;19;19;reserves;0;0
insecur;0;1;20;20;ship;0;0
fan;0;1;25;25;wheat;0;0
lucr;0;1;15;15;money-fx;0;0
confrontation;0;1;20;20;ship;0;0
leao;0;1;20;20;ship;0;0
leak;0;1;10;10;gnp;0;0
elected;0;1;3;3;cocoa;0;0
motorist;0;1;20;20;ship;0;0
occasion;0;1;23;23;trade;0;0
tried;0;1;4;4;coffee;0;0
hotels;0;1;20;20;ship;0;0
glen;0;1;14;14;livestock;0;0
offsets;0;1;7;7;crude;0;0
splurg;0;1;15;15;money-fx;0;0
beutel;0;1;7;7;crude;0;0
aleco;0;1;20;20;ship;0;0
narrowest;0;1;20;20;ship;0;0
grigori;0;1;12;12;grain;0;0
ventspils;0;1;20;20;ship;0;0
appealed;0;1;17;17;nat-gas;0;0
abated;0;1;20;20;ship;0;0
devot;0;1;7;7;crude;0;0
franklin;0;1;9;9;earn;0;0
chairmen;0;1;1;1;acq;0;0
reservoir;0;1;7;7;crude;0;0
trademarks;0;1;23;23;trade;0;0
blatantli;0;1;24;24;veg-oil;0;0
yorkmontr;0;1;20;20;ship;0;0
penetr;0;1;10;10;gnp;0;0
donaldson;0;1;15;15;money-fx;0;0
festiv;0;1;24;24;veg-oil;0;0
punit;0;1;17;17;nat-gas;0;0
clue;0;1;15;15;money-fx;0;0
inyo;0;1;11;11;gold;0;0
comod;0;1;5;5;corn;0;0
midst;0;1;9;9;earn;0;0
beast;0;1;14;14;livestock;0;0
jestin;0;1;10;10;gnp;0;0
