insee;0,636514168;3;12;0,477121255;0,29154728;grain
tran;0,636514168;3;10;0,477121255;0,29154728;gnp
cacex;0,636514168;3;4;0,477121255;0,29154728;coffee
kawasaki;0,636514168;3;17;0,477121255;0,29154728;nat-gas
max;0,636514168;3;5;0,477121255;0,29154728;corn
organizations;0,636514168;3;5;0,477121255;0,29154728;corn
exists;0,636514168;3;24;0,477121255;0,29154728;veg-oil
machin;0,636514168;3;12;0,477121255;0,29154728;grain
stovall;0,636514168;3;12;0,477121255;0,29154728;grain
politically;0,636514168;3;12;0,477121255;0,29154728;grain
spill;0,636514168;3;12;0,477121255;0,29154728;grain
permanent;0,636514168;3;5;0,477121255;0,29154728;corn
townsend;0,636514168;3;18;0,477121255;0,29154728;oilseed
franz;0,636514168;3;12;0,477121255;0,29154728;grain
kick;0,636514168;3;5;0,477121255;0,29154728;corn
adjac;0,636514168;3;2;0,477121255;0,29154728;bop
earner;0,636514168;3;12;0,477121255;0,29154728;grain
longest;0,636514168;3;12;0,477121255;0,29154728;grain
hoechst;0,636514168;3;3;0,477121255;0,29154728;cocoa
midmorn;0,636514168;3;7;0,477121255;0,29154728;crude
poultry;0,636514168;3;16;0,477121255;0,29154728;money-supply
fujitsu;0,636514168;3;4;0,477121255;0,29154728;coffee
fundamentals;0,636514168;3;4;0,477121255;0,29154728;coffee
version;0,636514168;3;5;0,477121255;0,29154728;corn
expire;0,636514168;3;9;0,477121255;0,29154728;earn
ineffect;0,636514168;3;5;0,477121255;0,29154728;corn
phase;1,791759469;6;2;0,77815125;0,278731481;bop
centuri;1,609437912;5;18;0,698970004;0,267862286;oilseed
lesser;1,609437912;5;2;0,698970004;0,267862286;bop
distort;1,609437912;5;19;0,698970004;0,267862286;reserves
latter;1,609437912;5;17;0,698970004;0,267862286;nat-gas
workforc;1,609437912;5;18;0,698970004;0,267862286;oilseed
people;1,609437912;5;17;0,698970004;0,267862286;nat-gas
newly;1,609437912;5;4;0,698970004;0,267862286;coffee
alert;1,609437912;5;17;0,698970004;0,267862286;nat-gas
reduced;1,609437912;5;17;0,698970004;0,267862286;nat-gas
eased;1,609437912;5;17;0,698970004;0,267862286;nat-gas
incorpor;1,609437912;5;4;0,698970004;0,267862286;coffee
dougla;1,609437912;5;17;0,698970004;0,267862286;nat-gas
improve;1,609437912;5;18;0,698970004;0,267862286;oilseed
ceas;1,609437912;5;17;0,698970004;0,267862286;nat-gas
overse;1,386294361;4;3;0,602059991;0,25229913;cocoa
dominion;1,386294361;4;2;0,602059991;0,25229913;bop
regain;1,386294361;4;1;0,602059991;0,25229913;acq
structure;1,386294361;4;17;0,602059991;0,25229913;nat-gas
results;1,386294361;4;2;0,602059991;0,25229913;bop
fluctuations;1,386294361;4;17;0,602059991;0,25229913;nat-gas
yes;1,386294361;4;3;0,602059991;0,25229913;cocoa
course;1,386294361;4;17;0,602059991;0,25229913;nat-gas
venture;1,386294361;4;2;0,602059991;0,25229913;bop
bulletin;1,386294361;4;17;0,602059991;0,25229913;nat-gas
tremend;1,386294361;4;3;0,602059991;0,25229913;cocoa
contempl;1,386294361;4;5;0,602059991;0,25229913;corn
pertain;1,386294361;4;4;0,602059991;0,25229913;coffee
use;1,386294361;4;16;0,602059991;0,25229913;money-supply
robin;1,386294361;4;16;0,602059991;0,25229913;money-supply
modern;1,386294361;4;2;0,602059991;0,25229913;bop
coke;1,386294361;4;1;0,602059991;0,25229913;acq
firmli;1,386294361;4;4;0,602059991;0,25229913;coffee
preclud;1,386294361;4;6;0,602059991;0,25229913;cpi
helsinki;1,386294361;4;18;0,602059991;0,25229913;oilseed
enthusiast;1,386294361;4;4;0,602059991;0,25229913;coffee
remit;1,386294361;4;4;0,602059991;0,25229913;coffee
transportation;1,386294361;4;18;0,602059991;0,25229913;oilseed
any;1,386294361;4;18;0,602059991;0,25229913;oilseed
maria;1,386294361;4;18;0,602059991;0,25229913;oilseed
lending;1,386294361;4;3;0,602059991;0,25229913;cocoa
suppos;1,386294361;4;4;0,602059991;0,25229913;coffee
values;1,386294361;4;2;0,602059991;0,25229913;bop
replied;1,386294361;4;4;0,602059991;0,25229913;coffee
gasoline;1,098612289;3;17;0,477121255;0,227350834;nat-gas
entiti;1,098612289;3;5;0,477121255;0,227350834;corn
adding;1,098612289;3;4;0,477121255;0,227350834;coffee
contrari;1,098612289;3;10;0,477121255;0,227350834;gnp
agreed;1,098612289;3;5;0,477121255;0,227350834;corn
uncompetit;1,098612289;3;4;0,477121255;0,227350834;coffee
vast;1,098612289;3;3;0,477121255;0,227350834;cocoa
disappointing;1,098612289;3;4;0,477121255;0,227350834;coffee
barclai;1,098612289;3;4;0,477121255;0,227350834;coffee
equity;1,098612289;3;2;0,477121255;0,227350834;bop
appropriate;1,098612289;3;4;0,477121255;0,227350834;coffee
swept;1,098612289;3;19;0,477121255;0,227350834;reserves
breakthrough;1,098612289;3;4;0,477121255;0,227350834;coffee
wholli;1,098612289;3;2;0,477121255;0,227350834;bop
brand;1,098612289;3;4;0,477121255;0,227350834;coffee
steam;1,098612289;3;23;0,477121255;0,227350834;trade
therefore;1,098612289;3;1;0,477121255;0,227350834;acq
finance;1,098612289;3;4;0,477121255;0,227350834;coffee
peninsula;1,098612289;3;23;0,477121255;0,227350834;trade
formerli;1,098612289;3;4;0,477121255;0,227350834;coffee
swift;1,098612289;3;4;0,477121255;0,227350834;coffee
jarvie;1,098612289;3;17;0,477121255;0,227350834;nat-gas
continued;1,098612289;3;4;0,477121255;0,227350834;coffee
excellent;1,098612289;3;19;0,477121255;0,227350834;reserves
operator;1,098612289;3;2;0,477121255;0,227350834;bop
ap;1,098612289;3;18;0,477121255;0,227350834;oilseed
mr;1,098612289;3;4;0,477121255;0,227350834;coffee
bracket;1,098612289;3;1;0,477121255;0,227350834;acq
virginia;1,098612289;3;16;0,477121255;0,227350834;money-supply
school;1,098612289;3;18;0,477121255;0,227350834;oilseed
page;1,098612289;3;18;0,477121255;0,227350834;oilseed
associations;1,098612289;3;1;0,477121255;0,227350834;acq
urgenc;1,098612289;3;4;0,477121255;0,227350834;coffee
escap;1,098612289;3;2;0,477121255;0,227350834;bop
fujisaki;1,098612289;3;18;0,477121255;0,227350834;oilseed
restored;1,098612289;3;6;0,477121255;0,227350834;cpi
displac;1,098612289;3;1;0,477121255;0,227350834;acq
gestur;1,098612289;3;4;0,477121255;0,227350834;coffee
spearhead;1,098612289;3;4;0,477121255;0,227350834;coffee
techniques;1,098612289;3;2;0,477121255;0,227350834;bop
barney;1,098612289;3;25;0,477121255;0,227350834;wheat
fumiko;1,098612289;3;18;0,477121255;0,227350834;oilseed
stamp;1,098612289;3;17;0,477121255;0,227350834;nat-gas
recover;1,098612289;3;17;0,477121255;0,227350834;nat-gas
flight;1,098612289;3;3;0,477121255;0,227350834;cocoa
muddi;1,098612289;3;17;0,477121255;0,227350834;nat-gas
ride;1,098612289;3;2;0,477121255;0,227350834;bop
periods;1,098612289;3;2;0,477121255;0,227350834;bop
assembl;1,098612289;3;5;0,477121255;0,227350834;corn
hostil;1,098612289;3;4;0,477121255;0,227350834;coffee
qual;1,098612289;3;7;0,477121255;0,227350834;crude
borrower;1,098612289;3;2;0,477121255;0,227350834;bop
oneill;1,098612289;3;17;0,477121255;0,227350834;nat-gas
unsur;1,098612289;3;19;0,477121255;0,227350834;reserves
corporations;1,098612289;3;16;0,477121255;0,227350834;money-supply
rat;1,098612289;3;4;0,477121255;0,227350834;coffee
hinder;1,098612289;3;3;0,477121255;0,227350834;cocoa
midsess;1,098612289;3;3;0,477121255;0,227350834;cocoa
swiftli;1,098612289;3;4;0,477121255;0,227350834;coffee
pesos;1,098612289;3;17;0,477121255;0,227350834;nat-gas
sanford;1,098612289;3;24;0,477121255;0,227350834;veg-oil
concept;1,098612289;3;5;0,477121255;0,227350834;corn
pariti;1,098612289;3;3;0,477121255;0,227350834;cocoa
fruit;1,098612289;3;19;0,477121255;0,227350834;reserves
eyskens;1,098612289;3;2;0,477121255;0,227350834;bop
with;1,098612289;3;18;0,477121255;0,227350834;oilseed
entri;1,098612289;3;22;0,477121255;0,227350834;sugar
bin;1,098612289;3;17;0,477121255;0,227350834;nat-gas
peg;1,098612289;3;23;0,477121255;0,227350834;trade
means;1,098612289;3;4;0,477121255;0,227350834;coffee
discredit;1,098612289;3;4;0,477121255;0,227350834;coffee
revenue;1,098612289;3;23;0,477121255;0,227350834;trade
magnitud;1,098612289;3;22;0,477121255;0,227350834;sugar
entertain;1,098612289;3;4;0,477121255;0,227350834;coffee
hemispher;1,098612289;3;5;0,477121255;0,227350834;corn
shrug;1,098612289;3;4;0,477121255;0,227350834;coffee
amp;1,098612289;3;17;0,477121255;0,227350834;nat-gas
diego;1,098612289;3;6;0,477121255;0,227350834;cpi
reasons;1,098612289;3;17;0,477121255;0,227350834;nat-gas
optimistic;1,098612289;3;4;0,477121255;0,227350834;coffee
shoe;1,098612289;3;5;0,477121255;0,227350834;corn
laboratori;1,098612289;3;1;0,477121255;0,227350834;acq
jefferson;1,098612289;3;2;0,477121255;0,227350834;bop
slowing;1,098612289;3;3;0,477121255;0,227350834;cocoa
learmond;1,098612289;3;17;0,477121255;0,227350834;nat-gas
candid;1,098612289;3;4;0,477121255;0,227350834;coffee
unnecessari;1,098612289;3;17;0,477121255;0,227350834;nat-gas
ongo;1,098612289;3;17;0,477121255;0,227350834;nat-gas
fade;1,098612289;3;18;0,477121255;0,227350834;oilseed
pacific;1,098612289;3;4;0,477121255;0,227350834;coffee
offices;1,098612289;3;3;0,477121255;0,227350834;cocoa
aggregates;1,098612289;3;3;0,477121255;0,227350834;cocoa
exert;1,098612289;3;24;0,477121255;0,227350834;veg-oil
undertook;1,098612289;3;2;0,477121255;0,227350834;bop
darwin;1,098612289;3;5;0,477121255;0,227350834;corn
concret;1,098612289;3;16;0,477121255;0,227350834;money-supply
secretariat;1,098612289;3;5;0,477121255;0,227350834;corn
lin;1,098612289;3;1;0,477121255;0,227350834;acq
earliest;1,098612289;3;5;0,477121255;0,227350834;corn
taxpay;1,098612289;3;16;0,477121255;0,227350834;money-supply
discussed;1,098612289;3;5;0,477121255;0,227350834;corn
carcass;1,098612289;3;16;0,477121255;0,227350834;money-supply
tariffs;1,098612289;3;3;0,477121255;0,227350834;cocoa
aggregate;1,098612289;3;3;0,477121255;0,227350834;cocoa
creditors;1,098612289;3;2;0,477121255;0,227350834;bop
brkn;1,098612289;3;17;0,477121255;0,227350834;nat-gas
jet;0,693147181;2;4;0,301029996;0,177793165;coffee
steady;0,693147181;2;16;0,301029996;0,177793165;money-supply
reliabl;0,693147181;2;12;0,301029996;0,177793165;grain
span;0,693147181;2;4;0,301029996;0,177793165;coffee
deduct;0,693147181;2;3;0,301029996;0,177793165;cocoa
exhaust;0,693147181;2;2;0,301029996;0,177793165;bop
overst;0,693147181;2;22;0,301029996;0,177793165;sugar
consequences;0,693147181;2;5;0,301029996;0,177793165;corn
anza;0,693147181;2;3;0,301029996;0,177793165;cocoa
maturity;0,693147181;2;3;0,301029996;0,177793165;cocoa
techniqu;0,693147181;2;17;0,301029996;0,177793165;nat-gas
reynold;0,693147181;2;12;0,301029996;0,177793165;grain
while;0,693147181;2;17;0,301029996;0,177793165;nat-gas
wilcox;0,693147181;2;21;0,301029996;0,177793165;soybean
conducted;0,693147181;2;2;0,301029996;0,177793165;bop
fluid;0,693147181;2;5;0,301029996;0,177793165;corn
hasnt;0,693147181;2;4;0,301029996;0,177793165;coffee
contrary;0,693147181;2;23;0,301029996;0,177793165;trade
carl;0,693147181;2;10;0,301029996;0,177793165;gnp
coincid;0,693147181;2;4;0,301029996;0,177793165;coffee
regions;0,693147181;2;19;0,301029996;0,177793165;reserves
zeebrugg;0,693147181;2;18;0,301029996;0,177793165;oilseed
executives;0,693147181;2;24;0,301029996;0,177793165;veg-oil
drag;0,693147181;2;17;0,301029996;0,177793165;nat-gas
patent;0,693147181;2;17;0,301029996;0,177793165;nat-gas
burlington;0,693147181;2;24;0,301029996;0,177793165;veg-oil
newfoundland;0,693147181;2;2;0,301029996;0,177793165;bop
pillar;0,693147181;2;2;0,301029996;0,177793165;bop
minerals;0,693147181;2;24;0,301029996;0,177793165;veg-oil
waiv;0,693147181;2;5;0,301029996;0,177793165;corn
continental;0,693147181;2;18;0,301029996;0,177793165;oilseed
algiers;0,693147181;2;23;0,301029996;0,177793165;trade
represent;0,693147181;2;25;0,301029996;0,177793165;wheat
stands;0,693147181;2;17;0,301029996;0,177793165;nat-gas
eager;0,693147181;2;4;0,301029996;0,177793165;coffee
societi;0,693147181;2;12;0,301029996;0,177793165;grain
confirmed;0,693147181;2;18;0,301029996;0,177793165;oilseed
eric;0,693147181;2;3;0,301029996;0,177793165;cocoa
followed;0,693147181;2;5;0,301029996;0,177793165;corn
thin;0,693147181;2;4;0,301029996;0,177793165;coffee
stabilize;0,693147181;2;4;0,301029996;0,177793165;coffee
affiliate;0,693147181;2;24;0,301029996;0,177793165;veg-oil
ultra;0,693147181;2;4;0,301029996;0,177793165;coffee
loosen;0,693147181;2;4;0,301029996;0,177793165;coffee
enorm;0,693147181;2;10;0,301029996;0,177793165;gnp
chilean;0,693147181;2;12;0,301029996;0,177793165;grain
loong;0,693147181;2;12;0,301029996;0,177793165;grain
ways;0,693147181;2;4;0,301029996;0,177793165;coffee
born;0,693147181;2;5;0,301029996;0,177793165;corn
alexand;0,693147181;2;18;0,301029996;0,177793165;oilseed
facilit;0,693147181;2;6;0,301029996;0,177793165;cpi
detriment;0,693147181;2;17;0,301029996;0,177793165;nat-gas
subsidiaries;0,693147181;2;24;0,301029996;0,177793165;veg-oil
moines;0,693147181;2;8;0,301029996;0,177793165;dlr
stor;0,693147181;2;22;0,301029996;0,177793165;sugar
counterproduct;0,693147181;2;20;0,301029996;0,177793165;ship
ruler;0,693147181;2;4;0,301029996;0,177793165;coffee
ham;0,693147181;2;1;0,301029996;0,177793165;acq
outlays;0,693147181;2;22;0,301029996;0,177793165;sugar
knowledg;0,693147181;2;1;0,301029996;0,177793165;acq
empresa;0,693147181;2;25;0,301029996;0,177793165;wheat
hirohito;0,693147181;2;2;0,301029996;0,177793165;bop
calculation;0,693147181;2;2;0,301029996;0,177793165;bop
elections;0,693147181;2;17;0,301029996;0,177793165;nat-gas
him;0,693147181;2;4;0,301029996;0,177793165;coffee
cooler;0,693147181;2;18;0,301029996;0,177793165;oilseed
stch;0,693147181;2;10;0,301029996;0,177793165;gnp
sovereignti;0,693147181;2;18;0,301029996;0,177793165;oilseed
standbi;0,693147181;2;3;0,301029996;0,177793165;cocoa
upwardli;0,693147181;2;3;0,301029996;0,177793165;cocoa
weed;0,693147181;2;17;0,301029996;0,177793165;nat-gas
optimism;0,693147181;2;7;0,301029996;0,177793165;crude
exhibit;0,693147181;2;4;0,301029996;0,177793165;coffee
proportion;0,693147181;2;21;0,301029996;0,177793165;soybean
bnpp;0,693147181;2;3;0,301029996;0,177793165;cocoa
reconsid;0,693147181;2;4;0,301029996;0,177793165;coffee
sesame;0,693147181;2;1;0,301029996;0,177793165;acq
enterprise;0,693147181;2;18;0,301029996;0,177793165;oilseed
complement;0,693147181;2;5;0,301029996;0,177793165;corn
lately;0,693147181;2;12;0,301029996;0,177793165;grain
breath;0,693147181;2;17;0,301029996;0,177793165;nat-gas
gh;0,693147181;2;16;0,301029996;0,177793165;money-supply
superior;0,693147181;2;7;0,301029996;0,177793165;crude
dr;0,693147181;2;5;0,301029996;0,177793165;corn
needi;0,693147181;2;17;0,301029996;0,177793165;nat-gas
player;0,693147181;2;17;0,301029996;0,177793165;nat-gas
holidai;0,693147181;2;3;0,301029996;0,177793165;cocoa
da;0,693147181;2;18;0,301029996;0,177793165;oilseed
lighter;0,693147181;2;19;0,301029996;0,177793165;reserves
collabor;0,693147181;2;17;0,301029996;0,177793165;nat-gas
au;0,693147181;2;16;0,301029996;0,177793165;money-supply
counterproductive;0,693147181;2;5;0,301029996;0,177793165;corn
tangibl;0,693147181;2;19;0,301029996;0,177793165;reserves
nz;0,693147181;2;5;0,301029996;0,177793165;corn
bother;0,693147181;2;4;0,301029996;0,177793165;coffee
ok;0,693147181;2;2;0,301029996;0,177793165;bop
clift;0,693147181;2;6;0,301029996;0,177793165;cpi
commenc;0,693147181;2;1;0,301029996;0,177793165;acq
lp;0,693147181;2;21;0,301029996;0,177793165;soybean
fairness;0,693147181;2;4;0,301029996;0,177793165;coffee
aside;0,693147181;2;6;0,301029996;0,177793165;cpi
shipped;0,693147181;2;6;0,301029996;0,177793165;cpi
bulgaria;0,693147181;2;17;0,301029996;0,177793165;nat-gas
mn;0,693147181;2;21;0,301029996;0,177793165;soybean
extension;0,693147181;2;19;0,301029996;0,177793165;reserves
lows;0,693147181;2;6;0,301029996;0,177793165;cpi
louw;0,693147181;2;25;0,301029996;0,177793165;wheat
if;0,693147181;2;3;0,301029996;0,177793165;cocoa
twenti;0,693147181;2;17;0,301029996;0,177793165;nat-gas
maximis;0,693147181;2;4;0,301029996;0,177793165;coffee
park;0,693147181;2;8;0,301029996;0,177793165;dlr
variat;0,693147181;2;10;0,301029996;0,177793165;gnp
su;0,693147181;2;3;0,301029996;0,177793165;cocoa
liabl;0,693147181;2;3;0,301029996;0,177793165;cocoa
reuter^m;0,693147181;2;1;0,301029996;0,177793165;acq
dent;0,693147181;2;4;0,301029996;0,177793165;coffee
nacion;0,693147181;2;25;0,301029996;0,177793165;wheat
devast;0,693147181;2;4;0,301029996;0,177793165;coffee
fierc;0,693147181;2;18;0,301029996;0,177793165;oilseed
roubl;0,693147181;2;18;0,301029996;0,177793165;oilseed
profound;0,693147181;2;18;0,301029996;0,177793165;oilseed
nervous;0,693147181;2;18;0,301029996;0,177793165;oilseed
prepared;0,693147181;2;6;0,301029996;0,177793165;cpi
finalis;0,693147181;2;17;0,301029996;0,177793165;nat-gas
competitors;0,693147181;2;16;0,301029996;0,177793165;money-supply
clearer;0,693147181;2;6;0,301029996;0,177793165;cpi
foundation;0,693147181;2;4;0,301029996;0,177793165;coffee
ridiculous;0,693147181;2;17;0,301029996;0,177793165;nat-gas
repurchase;0,693147181;2;20;0,301029996;0,177793165;ship
ponta;0,693147181;2;18;0,301029996;0,177793165;oilseed
distributor;0,693147181;2;4;0,301029996;0,177793165;coffee
kobe;0,693147181;2;2;0,301029996;0,177793165;bop
unlimited;0,693147181;2;6;0,301029996;0,177793165;cpi
young;0,693147181;2;17;0,301029996;0,177793165;nat-gas
exported;0,693147181;2;17;0,301029996;0,177793165;nat-gas
unhappi;0,693147181;2;4;0,301029996;0,177793165;coffee
presented;0,693147181;2;5;0,301029996;0,177793165;corn
islands;0,693147181;2;16;0,301029996;0,177793165;money-supply
destock;0,693147181;2;17;0,301029996;0,177793165;nat-gas
unleash;0,693147181;2;5;0,301029996;0,177793165;corn
representative;0,693147181;2;5;0,301029996;0,177793165;corn
foods;0,693147181;2;17;0,301029996;0,177793165;nat-gas
covert;0,693147181;2;23;0,301029996;0,177793165;trade
valley;0,693147181;2;16;0,301029996;0,177793165;money-supply
readili;0,693147181;2;6;0,301029996;0,177793165;cpi
already;0,693147181;2;3;0,301029996;0,177793165;cocoa
archer;0,693147181;2;10;0,301029996;0,177793165;gnp
inde;0,693147181;2;4;0,301029996;0,177793165;coffee
disadvantage;0,693147181;2;16;0,301029996;0,177793165;money-supply
flatten;0,693147181;2;19;0,301029996;0,177793165;reserves
outspoken;0,693147181;2;4;0,301029996;0,177793165;coffee
apartheid;0,693147181;2;18;0,301029996;0,177793165;oilseed
examined;0,693147181;2;5;0,301029996;0,177793165;corn
abolished;0,693147181;2;4;0,301029996;0,177793165;coffee
headquarters;0,693147181;2;6;0,301029996;0,177793165;cpi
thwart;0,693147181;2;4;0,301029996;0,177793165;coffee
boigni;0,693147181;2;6;0,301029996;0,177793165;cpi
flourish;0,693147181;2;19;0,301029996;0,177793165;reserves
wood;0,693147181;2;24;0,301029996;0,177793165;veg-oil
lifted;0,693147181;2;18;0,301029996;0,177793165;oilseed
evan;0,693147181;2;17;0,301029996;0,177793165;nat-gas
zimbabwean;0,693147181;2;5;0,301029996;0,177793165;corn
ernesto;0,693147181;2;19;0,301029996;0,177793165;reserves
breakfast;0,693147181;2;4;0,301029996;0,177793165;coffee
midmorning;0,693147181;2;17;0,301029996;0,177793165;nat-gas
agree;0,693147181;2;7;0,301029996;0,177793165;crude
hostag;0,693147181;2;2;0,301029996;0,177793165;bop
charges;0,693147181;2;8;0,301029996;0,177793165;dlr
formul;0,693147181;2;7;0,301029996;0,177793165;crude
stagnant;0,693147181;2;17;0,301029996;0,177793165;nat-gas
liabilities;0,693147181;2;10;0,301029996;0,177793165;gnp
resume;0,693147181;2;6;0,301029996;0,177793165;cpi
middlemen;0,693147181;2;6;0,301029996;0,177793165;cpi
americans;0,693147181;2;17;0,301029996;0,177793165;nat-gas
clout;0,693147181;2;4;0,301029996;0,177793165;coffee
wilfri;0,693147181;2;3;0,301029996;0,177793165;cocoa
underwritten;0,693147181;2;2;0,301029996;0,177793165;bop
wanted;0,693147181;2;7;0,301029996;0,177793165;crude
cloud;0,693147181;2;4;0,301029996;0,177793165;coffee
destruct;0,693147181;2;16;0,301029996;0,177793165;money-supply
jiyun;0,693147181;2;19;0,301029996;0,177793165;reserves
decade;0,693147181;2;24;0,301029996;0,177793165;veg-oil
suitabl;0,693147181;2;19;0,301029996;0,177793165;reserves
opened;0,693147181;2;4;0,301029996;0,177793165;coffee
islamabad;0,693147181;2;1;0,301029996;0,177793165;acq
elaborating;0,693147181;2;1;0,301029996;0,177793165;acq
detract;0,693147181;2;11;0,301029996;0,177793165;gold
accu;0,693147181;2;19;0,301029996;0,177793165;reserves
chiefli;0,693147181;2;4;0,301029996;0,177793165;coffee
dramatically;0,693147181;2;6;0,301029996;0,177793165;cpi
emperor;0,693147181;2;2;0,301029996;0,177793165;bop
sixth;0,693147181;2;2;0,301029996;0,177793165;bop
torpedo;0,693147181;2;18;0,301029996;0,177793165;oilseed
cts;0,693147181;2;8;0,301029996;0,177793165;dlr
greet;0,693147181;2;23;0,301029996;0,177793165;trade
partially;0,693147181;2;18;0,301029996;0,177793165;oilseed
reassur;0,693147181;2;4;0,301029996;0,177793165;coffee
satisfied;0,693147181;2;7;0,301029996;0,177793165;crude
politicians;0,693147181;2;4;0,301029996;0,177793165;coffee
acut;0,693147181;2;7;0,301029996;0,177793165;crude
contenti;0,693147181;2;5;0,301029996;0,177793165;corn
professor;0,693147181;2;1;0,301029996;0,177793165;acq
hsien;0,693147181;2;12;0,301029996;0,177793165;grain
practice;0,693147181;2;5;0,301029996;0,177793165;corn
cov;0,693147181;2;2;0,301029996;0,177793165;bop
sweep;0,693147181;2;4;0,301029996;0,177793165;coffee
profitability;0,693147181;2;24;0,301029996;0,177793165;veg-oil
oppenheim;0,693147181;2;24;0,301029996;0,177793165;veg-oil
agronomist;0,693147181;2;22;0,301029996;0,177793165;sugar
convers;0,693147181;2;6;0,301029996;0,177793165;cpi
swings;0,693147181;2;4;0,301029996;0,177793165;coffee
projections;0,693147181;2;12;0,301029996;0,177793165;grain
welfar;0,693147181;2;4;0,301029996;0,177793165;coffee
crisanti;0,693147181;2;24;0,301029996;0,177793165;veg-oil
would;0,693147181;2;5;0,301029996;0,177793165;corn
railroad;0,693147181;2;24;0,301029996;0,177793165;veg-oil
ech;0,693147181;2;21;0,301029996;0,177793165;soybean
participation;0,693147181;2;7;0,301029996;0,177793165;crude
positively;0,693147181;2;3;0,301029996;0,177793165;cocoa
lawyer;0,693147181;2;25;0,301029996;0,177793165;wheat
withdrew;0,693147181;2;5;0,301029996;0,177793165;corn
berne;0,693147181;2;3;0,301029996;0,177793165;cocoa
justified;0,693147181;2;17;0,301029996;0,177793165;nat-gas
don;0,693147181;2;5;0,301029996;0,177793165;corn
fortnightli;0,693147181;2;6;0,301029996;0,177793165;cpi
scotia;0,693147181;2;4;0,301029996;0,177793165;coffee
akron;0,693147181;2;24;0,301029996;0,177793165;veg-oil
dant;0,693147181;2;19;0,301029996;0,177793165;reserves
risks;0,693147181;2;4;0,301029996;0,177793165;coffee
dale;0,693147181;2;19;0,301029996;0,177793165;reserves
private;0,693147181;2;4;0,301029996;0,177793165;coffee
octnov;0,693147181;2;17;0,301029996;0,177793165;nat-gas
thi;0,693147181;2;24;0,301029996;0,177793165;veg-oil
adjourned;0,693147181;2;6;0,301029996;0,177793165;cpi
timber;0,693147181;2;1;0,301029996;0,177793165;acq
pacificorp;0,693147181;2;2;0,301029996;0,177793165;bop
piti;0,693147181;2;4;0,301029996;0,177793165;coffee
andrea;0,693147181;2;17;0,301029996;0,177793165;nat-gas
liability;0,693147181;2;7;0,301029996;0,177793165;crude
envis;0,693147181;2;4;0,301029996;0,177793165;coffee
turmoil;0,693147181;2;4;0,301029996;0,177793165;coffee
marchmai;0,693147181;2;17;0,301029996;0,177793165;nat-gas
surprisingli;0,693147181;2;12;0,301029996;0,177793165;grain
athen;0,693147181;2;18;0,301029996;0,177793165;oilseed
januarymarch;0,693147181;2;12;0,301029996;0,177793165;grain
unsuccess;0,693147181;2;5;0,301029996;0,177793165;corn
rip;0,693147181;2;5;0,301029996;0,177793165;corn
declined;0,693147181;2;3;0,301029996;0,177793165;cocoa
significant;0,693147181;2;19;0,301029996;0,177793165;reserves
debit;0,693147181;2;8;0,301029996;0,177793165;dlr
counten;0,693147181;2;4;0,301029996;0,177793165;coffee
reign;0,693147181;2;2;0,301029996;0,177793165;bop
charge;0,693147181;2;1;0,301029996;0,177793165;acq
inadequate;0,693147181;2;24;0,301029996;0,177793165;veg-oil
suharto;0,693147181;2;24;0,301029996;0,177793165;veg-oil
encroach;0,693147181;2;17;0,301029996;0,177793165;nat-gas
swollen;0,693147181;2;19;0,301029996;0,177793165;reserves
media;0,693147181;2;23;0,301029996;0,177793165;trade
recalcul;0,693147181;2;2;0,301029996;0,177793165;bop
bankruptcy;0,693147181;2;2;0,301029996;0,177793165;bop
postponed;0,693147181;2;23;0,301029996;0,177793165;trade
impossible;0,693147181;2;6;0,301029996;0,177793165;cpi
executive;0,693147181;2;17;0,301029996;0,177793165;nat-gas
sex;0,693147181;2;1;0,301029996;0,177793165;acq
individuals;0,693147181;2;3;0,301029996;0,177793165;cocoa
geert;0,693147181;2;4;0,301029996;0,177793165;coffee
chen;0,693147181;2;18;0,301029996;0,177793165;oilseed
chem;0,693147181;2;23;0,301029996;0,177793165;trade
subscrib;0,693147181;2;2;0,301029996;0,177793165;bop
heighten;0,693147181;2;24;0,301029996;0,177793165;veg-oil
son;0,693147181;2;2;0,301029996;0,177793165;bop
scott;0,693147181;2;4;0,301029996;0,177793165;coffee
mining;0,693147181;2;2;0,301029996;0,177793165;bop
instil;0,693147181;2;4;0,301029996;0,177793165;coffee
received;0,693147181;2;17;0,301029996;0,177793165;nat-gas
ferries;0,693147181;2;6;0,301029996;0,177793165;cpi
memorandum;0,693147181;2;18;0,301029996;0,177793165;oilseed
tarrif;0,693147181;2;4;0,301029996;0,177793165;coffee
clair;0,693147181;2;4;0,301029996;0,177793165;coffee
disruption;0,693147181;2;5;0,301029996;0,177793165;corn
werent;0,693147181;2;7;0,301029996;0,177793165;crude
beaumont;0,693147181;2;23;0,301029996;0,177793165;trade
renam;0,693147181;2;5;0,301029996;0,177793165;corn
wipe;0,693147181;2;4;0,301029996;0,177793165;coffee
deals;0,693147181;2;17;0,301029996;0,177793165;nat-gas
communications;0,693147181;2;23;0,301029996;0,177793165;trade
contributions;0,693147181;2;17;0,301029996;0,177793165;nat-gas
cautious;0,693147181;2;5;0,301029996;0,177793165;corn
facilities;0,693147181;2;16;0,301029996;0,177793165;money-supply
echlin;0,693147181;2;21;0,301029996;0,177793165;soybean
placements;0,693147181;2;16;0,301029996;0,177793165;money-supply
