natwest;0;1;13;0;0;interest
arsenio;0;1;22;0;0;sugar
frawley;0;1;14;0;0;livestock
hardship;0;1;7;0;0;crude
nice;0;1;23;0;0;trade
parch;0;1;14;0;0;livestock
geophys;0;1;17;0;0;nat-gas
dinmukham;0;1;12;0;0;grain
enriqu;0;1;1;0;0;acq
trickl;0;1;4;0;0;coffee
yve;0;1;18;0;0;oilseed
visnews;0;1;7;0;0;crude
parities;0;1;8;0;0;dlr
glj;0;1;9;0;0;earn
douna;0;1;20;0;0;ship
rundown;0;1;4;0;0;coffee
absurd;0;1;10;0;0;gnp
sanctions;0;1;10;0;0;gnp
maryann;0;1;9;0;0;earn
memphiscairo;0;1;20;0;0;ship
appraisal;0;1;17;0;0;nat-gas
surprise;0;1;9;0;0;earn
theft;0;1;12;0;0;grain
chaitanya;0;1;22;0;0;sugar
crlnf;0;1;11;0;0;gold
wedd;0;1;20;0;0;ship
offfer;0;1;1;0;0;acq
icahn;0;1;1;0;0;acq
surrend;0;1;22;0;0;sugar
macroeconom;0;1;10;0;0;gnp
liberalism;0;1;2;0;0;bop
intermediari;0;1;16;0;0;money-supply
sorri;0;1;12;0;0;grain
cyprus;0;1;7;0;0;crude
repeated;0;1;9;0;0;earn
weep;0;1;8;0;0;dlr
reckless;0;1;7;0;0;crude
lighting;0;1;6;0;0;cpi
quevedo;0;1;6;0;0;cpi
leuzzi;0;1;6;0;0;cpi
slackened;0;1;23;0;0;trade
hills;0;1;1;0;0;acq
rehear;0;1;17;0;0;nat-gas
strap;0;1;4;0;0;coffee
automobil;0;1;10;0;0;gnp
rebel;0;1;4;0;0;coffee
imagine;0;1;4;0;0;coffee
carvalho;0;1;20;0;0;ship
herebi;0;1;7;0;0;crude
protract;0;1;1;0;0;acq
gop;0;1;17;0;0;nat-gas
gor;0;1;1;0;0;acq
wartim;0;1;20;0;0;ship
fisheries;0;1;22;0;0;sugar
sulfid;0;1;11;0;0;gold
csra;0;1;22;0;0;sugar
waseda;0;1;23;0;0;trade
uncertainty;0;1;11;0;0;gold
rebas;0;1;6;0;0;cpi
gre;0;1;9;0;0;earn
kuranari;0;1;23;0;0;trade
dayton;0;1;1;0;0;acq
bypass;0;1;23;0;0;trade
sierra;0;1;9;0;0;earn
friendswood;0;1;17;0;0;nat-gas
bourgeoi;0;1;2;0;0;bop
initiate;0;1;7;0;0;crude
nobuo;0;1;23;0;0;trade
promissori;0;1;2;0;0;bop
gsu;0;1;9;0;0;earn
alberto;0;1;4;0;0;coffee
winkle;0;1;7;0;0;crude
subscript;0;1;10;0;0;gnp
energyu;0;1;17;0;0;nat-gas
incalcul;0;1;22;0;0;sugar
antil;0;1;1;0;0;acq
mylrea;0;1;24;0;0;veg-oil
forfaiting;0;1;20;0;0;ship
just;0;1;17;0;0;nat-gas
^m;0;1;13;0;0;interest
disadvantag;0;1;23;0;0;trade
arteri;0;1;24;0;0;veg-oil
gun;0;1;12;0;0;grain
discomfort;0;1;8;0;0;dlr
granari;0;1;5;0;0;corn
amongst;0;1;4;0;0;coffee
unsuccessfulli;0;1;15;0;0;money-fx
unpopular;0;1;23;0;0;trade
presum;0;1;16;0;0;money-supply
galeota;0;1;17;0;0;nat-gas
fostoria;0;1;17;0;0;nat-gas
stiker;0;1;10;0;0;gnp
ciego;0;1;14;0;0;livestock
thulin;0;1;20;0;0;ship
junk;0;1;1;0;0;acq
trades;0;1;11;0;0;gold
acceptance;0;1;3;0;0;cocoa
university;0;1;24;0;0;veg-oil
liqud;0;1;15;0;0;money-fx
tower;0;1;1;0;0;acq
knwo;0;1;25;0;0;wheat
lori;0;1;9;0;0;earn
college;0;1;20;0;0;ship
elecetr;0;1;17;0;0;nat-gas
sausage;0;1;14;0;0;livestock
pulver;0;1;17;0;0;nat-gas
chemical;0;1;7;0;0;crude
juke;0;1;7;0;0;crude
iaa;0;1;22;0;0;sugar
virgil;0;1;14;0;0;livestock
fo;0;1;7;0;0;crude
minstar;0;1;1;0;0;acq
politick;0;1;4;0;0;coffee
voyage;0;1;20;0;0;ship
quartz;0;1;11;0;0;gold
plast;0;1;1;0;0;acq
singled;0;1;24;0;0;veg-oil
keeping;0;1;12;0;0;grain
kuroski;0;1;23;0;0;trade
gr;0;1;1;0;0;acq
artificial;0;1;3;0;0;cocoa
mechanisms;0;1;22;0;0;sugar
du;0;1;1;0;0;acq
breakawai;0;1;4;0;0;coffee
burdekin;0;1;22;0;0;sugar
dublin;0;1;13;0;0;interest
runawai;0;1;10;0;0;gnp
perelman;0;1;1;0;0;acq
ed;0;1;23;0;0;trade
sustained;0;1;2;0;0;bop
tsomu;0;1;23;0;0;trade
finances;0;1;13;0;0;interest
setbacks;0;1;10;0;0;gnp
transfers;0;1;2;0;0;bop
quotat;0;1;11;0;0;gold
ey;0;1;16;0;0;money-supply
rkwd;0;1;9;0;0;earn
eg;0;1;9;0;0;earn
independent;0;1;1;0;0;acq
ebel;0;1;8;0;0;dlr
ei;0;1;17;0;0;nat-gas
doha;0;1;7;0;0;crude
deploi;0;1;7;0;0;crude
et;0;1;10;0;0;gnp
popularis;0;1;23;0;0;trade
lone;0;1;12;0;0;grain
bt;0;1;13;0;0;interest
spraying;0;1;25;0;0;wheat
jugular;0;1;4;0;0;coffee
bh;0;1;11;0;0;gold
bi;0;1;14;0;0;livestock
ssmc;0;1;11;0;0;gold
milan;0;1;10;0;0;gnp
flavor;0;1;13;0;0;interest
inpact;0;1;15;0;0;money-fx
makers;0;1;23;0;0;trade
ce;0;1;10;0;0;gnp
does;0;1;20;0;0;ship
mager;0;1;9;0;0;earn
sack;0;1;6;0;0;cpi
ici;0;1;16;0;0;money-supply
reseeded;0;1;12;0;0;grain
restaurants;0;1;9;0;0;earn
ba;0;1;2;0;0;bop
lunday;0;1;7;0;0;crude
leverage;0;1;11;0;0;gold
promising;0;1;17;0;0;nat-gas
memory;0;1;23;0;0;trade
ai;0;1;1;0;0;acq
idb;0;1;24;0;0;veg-oil
yan;0;1;5;0;0;corn
ah;0;1;1;0;0;acq
forget;0;1;3;0;0;cocoa
extensif;0;1;14;0;0;livestock
dislocation;0;1;17;0;0;nat-gas
covington;0;1;17;0;0;nat-gas
outfox;0;1;23;0;0;trade
strategys;0;1;10;0;0;gnp
halves;0;1;10;0;0;gnp
doom;0;1;10;0;0;gnp
ngfa;0;1;24;0;0;veg-oil
prosper;0;1;20;0;0;ship
yukong;0;1;20;0;0;ship
ol;0;1;7;0;0;crude
legally;0;1;23;0;0;trade
commitment;0;1;23;0;0;trade
colin;0;1;20;0;0;ship
melon;0;1;15;0;0;money-fx
citgo;0;1;7;0;0;crude
governmnet;0;1;4;0;0;coffee
delay;0;1;20;0;0;ship
tragedies;0;1;20;0;0;ship
accumulate;0;1;14;0;0;livestock
tantal;0;1;16;0;0;money-supply
ampol;0;1;17;0;0;nat-gas
etla;0;1;10;0;0;gnp
valorem;0;1;24;0;0;veg-oil
gradually;0;1;19;0;0;reserves
hardrock;0;1;11;0;0;gold
arbitration;0;1;1;0;0;acq
lt;0;1;14;0;0;livestock
idly;0;1;23;0;0;trade
aprilmayjuly;0;1;22;0;0;sugar
nyna;0;1;7;0;0;crude
tucson;0;1;9;0;0;earn
me;0;1;10;0;0;gnp
ml;0;1;1;0;0;acq
mi;0;1;23;0;0;trade
appreciation;0;1;10;0;0;gnp
stgtonn;0;1;3;0;0;cocoa
bankers;0;1;8;0;0;dlr
idle;0;1;20;0;0;ship
kamga;0;1;3;0;0;cocoa
delegations;0;1;4;0;0;coffee
specified;0;1;22;0;0;sugar
spillov;0;1;14;0;0;livestock
idli;0;1;23;0;0;trade
imo;0;1;7;0;0;crude
imm;0;1;8;0;0;dlr
technology;0;1;1;0;0;acq
bothan;0;1;1;0;0;acq
recognition;0;1;23;0;0;trade
jr;0;1;1;0;0;acq
rhetor;0;1;8;0;0;dlr
deadliest;0;1;20;0;0;ship
cooked;0;1;14;0;0;livestock
distrigaz;0;1;10;0;0;gnp
love;0;1;15;0;0;money-fx
extraordainri;0;1;9;0;0;earn
inb;0;1;1;0;0;acq
everywhere;0;1;20;0;0;ship
ky;0;1;9;0;0;earn
lots;0;1;11;0;0;gold
ko;0;1;1;0;0;acq
subcontin;0;1;20;0;0;ship
kr;0;1;1;0;0;acq
kk;0;1;23;0;0;trade
lh;0;1;20;0;0;ship
distrigas;0;1;17;0;0;nat-gas
perpetu;0;1;4;0;0;coffee
fluctuation;0;1;4;0;0;coffee
loup;0;1;4;0;0;coffee
infecti;0;1;14;0;0;livestock
shipbuilder;0;1;20;0;0;ship
hu;0;1;2;0;0;bop
hk;0;1;20;0;0;ship
gibb;0;1;9;0;0;earn
buckwheat;0;1;15;0;0;money-fx
ia;0;1;14;0;0;livestock
rubble;0;1;7;0;0;crude
puch;0;1;9;0;0;earn
mackenzi;0;1;7;0;0;crude
producerconsum;0;1;3;0;0;cocoa
fluxtu;0;1;15;0;0;money-fx
ir;0;1;9;0;0;earn
constru;0;1;25;0;0;wheat
smash;0;1;11;0;0;gold
knox;0;1;9;0;0;earn
il;0;1;23;0;0;trade
dole;0;1;5;0;0;corn
showpiec;0;1;4;0;0;coffee
strang;0;1;16;0;0;money-supply
arbitragers;0;1;1;0;0;acq
knew;0;1;4;0;0;coffee
yugoslavian;0;1;7;0;0;crude
hpr;0;1;1;0;0;acq
wg;0;1;9;0;0;earn
isnt;0;1;4;0;0;coffee
hon;0;1;1;0;0;acq
treatabl;0;1;11;0;0;gold
austn;0;1;16;0;0;money-supply
abandoned;0;1;4;0;0;coffee
geduld;0;1;11;0;0;gold
xtr;0;1;1;0;0;acq
punt;0;1;13;0;0;interest
reshap;0;1;7;0;0;crude
liaoning;0;1;18;0;0;oilseed
clime;0;1;15;0;0;money-fx
hnh;0;1;9;0;0;earn
langasco;0;1;17;0;0;nat-gas
unpredict;0;1;14;0;0;livestock
vb;0;1;4;0;0;coffee
outward;0;1;19;0;0;reserves
philadelphia;0;1;24;0;0;veg-oil
trieste;0;1;4;0;0;coffee
voluntarili;0;1;13;0;0;interest
carlin;0;1;11;0;0;gold
tv;0;1;8;0;0;dlr
plagu;0;1;10;0;0;gnp
hui;0;1;12;0;0;grain
wareh;0;1;22;0;0;sugar
tr;0;1;7;0;0;crude
isra;0;1;6;0;0;cpi
signifi;0;1;17;0;0;nat-gas
irvine;0;1;1;0;0;acq
kouame;0;1;3;0;0;cocoa
puls;0;1;25;0;0;wheat
ss;0;1;20;0;0;ship
knit;0;1;15;0;0;money-fx
text;0;1;15;0;0;money-fx
pale;0;1;13;0;0;interest
sc;0;1;7;0;0;crude
intended;0;1;25;0;0;wheat
yokohama;0;1;20;0;0;ship
sh;0;1;9;0;0;earn
openness;0;1;23;0;0;trade
grimes;0;1;14;0;0;livestock
nhci;0;1;1;0;0;acq
pall;0;1;2;0;0;bop
palo;0;1;9;0;0;earn
sb;0;1;9;0;0;earn
simmonds;0;1;13;0;0;interest
poorli;0;1;10;0;0;gnp
humili;0;1;6;0;0;cpi
opon;0;1;24;0;0;veg-oil
rc;0;1;11;0;0;gold
appears;0;1;10;0;0;gnp
denv;0;1;1;0;0;acq
debtequ;0;1;2;0;0;bop
bunch;0;1;7;0;0;crude
lengthen;0;1;16;0;0;money-supply
dens;0;1;14;0;0;livestock
gardner;0;1;1;0;0;acq
shareholder;0;1;11;0;0;gold
mackay;0;1;22;0;0;sugar
arequipa;0;1;1;0;0;acq
provided;0;1;17;0;0;nat-gas
mackai;0;1;22;0;0;sugar
deaths;0;1;25;0;0;wheat
clive;0;1;11;0;0;gold
extinguish;0;1;1;0;0;acq
viewpoint;0;1;13;0;0;interest
bossa;0;1;11;0;0;gold
shoichi;0;1;23;0;0;trade
minsit;0;1;23;0;0;trade
hvy;0;1;14;0;0;livestock
stricken;0;1;7;0;0;crude
thagard;0;1;7;0;0;crude
catherin;0;1;1;0;0;acq
evenli;0;1;22;0;0;sugar
logo;0;1;1;0;0;acq
totalled;0;1;23;0;0;trade
cebeco;0;1;18;0;0;oilseed
apiece;0;1;11;0;0;gold
proprietari;0;1;11;0;0;gold
appeals;0;1;3;0;0;cocoa
haecke;0;1;18;0;0;oilseed
propel;0;1;9;0;0;earn
lodg;0;1;22;0;0;sugar
little;0;1;14;0;0;livestock
indemn;0;1;20;0;0;ship
thorensen;0;1;20;0;0;ship
batteri;0;1;20;0;0;ship
belgiumluxembourg;0;1;22;0;0;sugar
rough;0;1;10;0;0;gnp
producing;0;1;4;0;0;coffee
importance;0;1;8;0;0;dlr
southfield;0;1;1;0;0;acq
delor;0;1;15;0;0;money-fx
naftaplin;0;1;7;0;0;crude
knbw;0;1;9;0;0;earn
provisional;0;1;16;0;0;money-supply
coplei;0;1;9;0;0;earn
gennadi;0;1;12;0;0;grain
distillate;0;1;7;0;0;crude
analytical;0;1;1;0;0;acq
giro;0;1;10;0;0;gnp
protected;0;1;7;0;0;crude
declarations;0;1;4;0;0;coffee
hemileia;0;1;4;0;0;coffee
terr;0;1;20;0;0;ship
girv;0;1;13;0;0;interest
rydin;0;1;1;0;0;acq
africaeurop;0;1;20;0;0;ship
motors;0;1;2;0;0;bop
contagi;0;1;14;0;0;livestock
yi;0;1;23;0;0;trade
leed;0;1;16;0;0;money-supply
autonomi;0;1;2;0;0;bop
morioka;0;1;21;0;0;soybean
presidenz;0;1;4;0;0;coffee
pvdc;0;1;1;0;0;acq
treacher;0;1;17;0;0;nat-gas
upbeat;0;1;10;0;0;gnp
saboya;0;1;20;0;0;ship
celgar;0;1;9;0;0;earn
evans;0;1;3;0;0;cocoa
theirs;0;1;23;0;0;trade
cleared;0;1;1;0;0;acq
dilution;0;1;9;0;0;earn
subcommittee;0;1;8;0;0;dlr
optically;0;1;13;0;0;interest
montedison;0;1;1;0;0;acq
token;0;1;8;0;0;dlr
purified;0;1;24;0;0;veg-oil
lastingli;0;1;10;0;0;gnp
nugent;0;1;17;0;0;nat-gas
strongest;0;1;10;0;0;gnp
silag;0;1;14;0;0;livestock
mastercard;0;1;13;0;0;interest
fbt;0;1;7;0;0;crude
lorri;0;1;7;0;0;crude
unchart;0;1;4;0;0;coffee
arbitrarili;0;1;10;0;0;gnp
fbc;0;1;1;0;0;acq
maje;0;1;20;0;0;ship
consultations;0;1;8;0;0;dlr
antagonis;0;1;19;0;0;reserves
faw;0;1;20;0;0;ship
makl;0;1;9;0;0;earn
cardhold;0;1;13;0;0;interest
monetrai;0;1;19;0;0;reserves
insecur;0;1;20;0;0;ship
fan;0;1;25;0;0;wheat
lucr;0;1;15;0;0;money-fx
confrontation;0;1;20;0;0;ship
leao;0;1;20;0;0;ship
leak;0;1;10;0;0;gnp
elected;0;1;3;0;0;cocoa
motorist;0;1;20;0;0;ship
occasion;0;1;23;0;0;trade
tried;0;1;4;0;0;coffee
hotels;0;1;20;0;0;ship
glen;0;1;14;0;0;livestock
offsets;0;1;7;0;0;crude
splurg;0;1;15;0;0;money-fx
beutel;0;1;7;0;0;crude
aleco;0;1;20;0;0;ship
narrowest;0;1;20;0;0;ship
grigori;0;1;12;0;0;grain
ventspils;0;1;20;0;0;ship
appealed;0;1;17;0;0;nat-gas
abated;0;1;20;0;0;ship
devot;0;1;7;0;0;crude
franklin;0;1;9;0;0;earn
chairmen;0;1;1;0;0;acq
reservoir;0;1;7;0;0;crude
trademarks;0;1;23;0;0;trade
blatantli;0;1;24;0;0;veg-oil
yorkmontr;0;1;20;0;0;ship
penetr;0;1;10;0;0;gnp
donaldson;0;1;15;0;0;money-fx
festiv;0;1;24;0;0;veg-oil
punit;0;1;17;0;0;nat-gas
clue;0;1;15;0;0;money-fx
inyo;0;1;11;0;0;gold
comod;0;1;5;0;0;corn
midst;0;1;9;0;0;earn
beast;0;1;14;0;0;livestock
jestin;0;1;10;0;0;gnp
mutton;0;1;14;0;0;livestock
punch;0;1;20;0;0;ship
phph;0;1;9;0;0;earn
clarification;0;1;3;0;0;cocoa
inse;0;1;6;0;0;cpi
mutsuki;0;1;14;0;0;livestock
acting;0;1;13;0;0;interest
grandmarai;0;1;7;0;0;crude
ishikawa;0;1;11;0;0;gold
clot;0;1;24;0;0;veg-oil
inti;0;1;1;0;0;acq
khartoum;0;1;25;0;0;wheat
taiwain;0;1;15;0;0;money-fx
intl;0;1;14;0;0;livestock
falmouth;0;1;1;0;0;acq
incred;0;1;11;0;0;gold
bachem;0;1;11;0;0;gold
overtime;0;1;4;0;0;coffee
couldnt;0;1;16;0;0;money-supply
misunderstand;0;1;23;0;0;trade
etc;0;1;9;0;0;earn
blunt;0;1;23;0;0;trade
ours;0;1;7;0;0;crude
liberias;0;1;20;0;0;ship
catastroph;0;1;4;0;0;coffee
appealing;0;1;15;0;0;money-fx
inns;0;1;15;0;0;money-fx
feature;0;1;22;0;0;sugar
tightness;0;1;19;0;0;reserves
breakneck;0;1;7;0;0;crude
multipl;0;1;1;0;0;acq
clintonsouth;0;1;20;0;0;ship
misconcept;0;1;4;0;0;coffee
asst;0;1;8;0;0;dlr
wvz;0;1;22;0;0;sugar
blds;0;1;1;0;0;acq
emigr;0;1;17;0;0;nat-gas
drafted;0;1;23;0;0;trade
austerity;0;1;7;0;0;crude
notimex;0;1;4;0;0;coffee
corridor;0;1;4;0;0;coffee
proess;0;1;14;0;0;livestock
lipper;0;1;1;0;0;acq
stirling;0;1;2;0;0;bop
curtis;0;1;1;0;0;acq
species;0;1;14;0;0;livestock
oust;0;1;12;0;0;grain
matt;0;1;23;0;0;trade
inop;0;1;1;0;0;acq
recessionari;0;1;20;0;0;ship
accession;0;1;23;0;0;trade
equally;0;1;25;0;0;wheat
entrepot;0;1;2;0;0;bop
epa;0;1;10;0;0;gnp
intertechnolog;0;1;9;0;0;earn
tissot;0;1;1;0;0;acq
francophon;0;1;4;0;0;coffee
wolffe;0;1;23;0;0;trade
consignment;0;1;3;0;0;cocoa
manageable;0;1;4;0;0;coffee
youth;0;1;6;0;0;cpi
madison;0;1;9;0;0;earn
caljet;0;1;7;0;0;crude
scarc;0;1;4;0;0;coffee
metalna;0;1;20;0;0;ship
reinvest;0;1;17;0;0;nat-gas
era;0;1;8;0;0;dlr
erb;0;1;1;0;0;acq
fhex;0;1;20;0;0;ship
demico;0;1;3;0;0;cocoa
aramid;0;1;23;0;0;trade
keersmaeker;0;1;18;0;0;oilseed
hectic;0;1;8;0;0;dlr
agreemat;0;1;17;0;0;nat-gas
esb;0;1;9;0;0;earn
esc;0;1;9;0;0;earn
maya;0;1;7;0;0;crude
hainan;0;1;15;0;0;money-fx
gerrard;0;1;20;0;0;ship
deerfield;0;1;1;0;0;acq
err;0;1;10;0;0;gnp
ert;0;1;9;0;0;earn
spurt;0;1;25;0;0;wheat
responsibilit;0;1;7;0;0;crude
tornado;0;1;18;0;0;oilseed
ferro;0;1;20;0;0;ship
expired;0;1;14;0;0;livestock
expires;0;1;20;0;0;ship
wmk;0;1;9;0;0;earn
wmx;0;1;1;0;0;acq
barclays;0;1;13;0;0;interest
ely;0;1;11;0;0;gold
steamship;0;1;20;0;0;ship
starv;0;1;19;0;0;reserves
satisfaction;0;1;22;0;0;sugar
saving;0;1;2;0;0;bop
liedtk;0;1;17;0;0;nat-gas
jaafar;0;1;10;0;0;gnp
mann;0;1;11;0;0;gold
helena;0;1;11;0;0;gold
emp;0;1;7;0;0;crude
blanket;0;1;18;0;0;oilseed
reopened;0;1;4;0;0;coffee
goldmin;0;1;11;0;0;gold
casual;0;1;1;0;0;acq
containers;0;1;9;0;0;earn
male;0;1;24;0;0;veg-oil
uproot;0;1;18;0;0;oilseed
wrought;0;1;7;0;0;crude
thorvald;0;1;20;0;0;ship
broadly;0;1;16;0;0;money-supply
optioon;0;1;1;0;0;acq
mask;0;1;2;0;0;bop
yotaro;0;1;20;0;0;ship
unrequit;0;1;2;0;0;bop
stave;0;1;8;0;0;dlr
quincy;0;1;20;0;0;ship
cmca;0;1;13;0;0;interest
dream;0;1;21;0;0;soybean
onward;0;1;5;0;0;corn
solei;0;1;15;0;0;money-fx
kokan;0;1;23;0;0;trade
covena;0;1;7;0;0;crude
maru;0;1;20;0;0;ship
miniist;0;1;8;0;0;dlr
fountain;0;1;1;0;0;acq
nesbitt;0;1;10;0;0;gnp
trough;0;1;8;0;0;dlr
magazine;0;1;1;0;0;acq
wor;0;1;1;0;0;acq
mitchell;0;1;7;0;0;crude
wol;0;1;7;0;0;crude
negotiated;0;1;1;0;0;acq
marplan;0;1;2;0;0;bop
punts;0;1;13;0;0;interest
vision;0;1;6;0;0;cpi
incx;0;1;11;0;0;gold
athens;0;1;20;0;0;ship
dredg;0;1;11;0;0;gold
baord;0;1;11;0;0;gold
macneal;0;1;9;0;0;earn
downs;0;1;9;0;0;earn
consulted;0;1;14;0;0;livestock
battlefield;0;1;7;0;0;crude
prognost;0;1;3;0;0;cocoa
portlin;0;1;20;0;0;ship
pirat;0;1;23;0;0;trade
fisc;0;1;10;0;0;gnp
likeliest;0;1;13;0;0;interest
bleak;0;1;4;0;0;coffee
staid;0;1;6;0;0;cpi
firs;0;1;22;0;0;sugar
resembl;0;1;23;0;0;trade
simbl;0;1;4;0;0;coffee
nigerias;0;1;7;0;0;crude
gil;0;1;7;0;0;crude
evro;0;1;20;0;0;ship
cheryl;0;1;15;0;0;money-fx
yaobang;0;1;2;0;0;bop
reevalu;0;1;1;0;0;acq
lacana;0;1;11;0;0;gold
screw;0;1;15;0;0;money-fx
wealthi;0;1;7;0;0;crude
storehouse;0;1;13;0;0;interest
dificulti;0;1;3;0;0;cocoa
trouble;0;1;12;0;0;grain
russel;0;1;10;0;0;gnp
wek;0;1;16;0;0;money-supply
hydrogen;0;1;14;0;0;livestock
heinz;0;1;3;0;0;cocoa
abat;0;1;20;0;0;ship
boundary;0;1;11;0;0;gold
who;0;1;24;0;0;veg-oil
negro;0;1;22;0;0;sugar
transparency;0;1;3;0;0;cocoa
bradstreet;0;1;7;0;0;crude
imprint;0;1;1;0;0;acq
chairwoman;0;1;17;0;0;nat-gas
postal;0;1;13;0;0;interest
steelmak;0;1;23;0;0;trade
mitsuru;0;1;23;0;0;trade
oversuppli;0;1;4;0;0;coffee
geb;0;1;1;0;0;acq
duchesn;0;1;7;0;0;crude
abba;0;1;20;0;0;ship
efficaci;0;1;8;0;0;dlr
boundari;0;1;8;0;0;dlr
neal;0;1;22;0;0;sugar
understanding;0;1;23;0;0;trade
purchase;0;1;1;0;0;acq
safely;0;1;14;0;0;livestock
circulation;0;1;19;0;0;reserves
wit;0;1;16;0;0;money-supply
paydai;0;1;10;0;0;gnp
wenzhou;0;1;15;0;0;money-fx
taxpayers;0;1;17;0;0;nat-gas
sandston;0;1;17;0;0;nat-gas
scrip;0;1;1;0;0;acq
headquartera;0;1;1;0;0;acq
bumpei;0;1;15;0;0;money-fx
purchasers;0;1;1;0;0;acq
wim;0;1;10;0;0;gnp
armendariz;0;1;18;0;0;oilseed
message;0;1;13;0;0;interest
montari;0;1;15;0;0;money-fx
pritchett;0;1;23;0;0;trade
notehold;0;1;17;0;0;nat-gas
arrival;0;1;24;0;0;veg-oil
reprisal;0;1;24;0;0;veg-oil
bands;0;1;15;0;0;money-fx
paragraph;0;1;22;0;0;sugar
poona;0;1;11;0;0;gold
flurri;0;1;11;0;0;gold
unfounded;0;1;7;0;0;crude
banda;0;1;11;0;0;gold
ckrb;0;1;1;0;0;acq
shareholdings;0;1;1;0;0;acq
novfeb;0;1;22;0;0;sugar
dunn;0;1;7;0;0;crude
screen;0;1;23;0;0;trade
fetch;0;1;1;0;0;acq
ring;0;1;7;0;0;crude
underutilised;0;1;22;0;0;sugar
abnn;0;1;4;0;0;coffee
welfare;0;1;13;0;0;interest
include;0;1;17;0;0;nat-gas
yaound;0;1;3;0;0;cocoa
theorist;0;1;15;0;0;money-fx
unaudit;0;1;17;0;0;nat-gas
winterkill;0;1;12;0;0;grain
sergei;0;1;23;0;0;trade
walli;0;1;25;0;0;wheat
arid;0;1;18;0;0;oilseed
riot;0;1;15;0;0;money-fx
closes;0;1;7;0;0;crude
commuiti;0;1;23;0;0;trade
variant;0;1;11;0;0;gold
unresolv;0;1;3;0;0;cocoa
upsurg;0;1;22;0;0;sugar
suratanakaweekul;0;1;4;0;0;coffee
ariz;0;1;9;0;0;earn
clock;0;1;6;0;0;cpi
quicken;0;1;19;0;0;reserves
bluff;0;1;17;0;0;nat-gas
filed;0;1;12;0;0;grain
remains;0;1;22;0;0;sugar
hager;0;1;8;0;0;dlr
revolut;0;1;6;0;0;cpi
alver;0;1;15;0;0;money-fx
periodioc;0;1;1;0;0;acq
octsept;0;1;4;0;0;coffee
pointfirst;0;1;7;0;0;crude
issued;0;1;24;0;0;veg-oil
ammonia;0;1;7;0;0;crude
issuer;0;1;11;0;0;gold
manufacture;0;1;20;0;0;ship
cayzer;0;1;20;0;0;ship
armi;0;1;20;0;0;ship
wal;0;1;1;0;0;acq
majendie;0;1;13;0;0;interest
systemat;0;1;10;0;0;gnp
mainz;0;1;20;0;0;ship
army;0;1;20;0;0;ship
philipp;0;1;10;0;0;gnp
arms;0;1;11;0;0;gold
audience;0;1;23;0;0;trade
maine;0;1;1;0;0;acq
revaluation;0;1;2;0;0;bop
swaps;0;1;15;0;0;money-fx
spokeman;0;1;16;0;0;money-supply
print;0;1;23;0;0;trade
mains;0;1;13;0;0;interest
cairo;0;1;15;0;0;money-fx
waf;0;1;1;0;0;acq
aerojet;0;1;1;0;0;acq
apriljun;0;1;22;0;0;sugar
koblenz;0;1;20;0;0;ship
homicid;0;1;11;0;0;gold
defined;0;1;16;0;0;money-supply
specualtion;0;1;6;0;0;cpi
thpygk;0;1;8;0;0;dlr
constraints;0;1;7;0;0;crude
duff;0;1;1;0;0;acq
copyright;0;1;23;0;0;trade
vrn;0;1;9;0;0;earn
kingsley;0;1;11;0;0;gold
natali;0;1;3;0;0;cocoa
rosehaugh;0;1;1;0;0;acq
brisban;0;1;17;0;0;nat-gas
involuntari;0;1;10;0;0;gnp
prefenti;0;1;17;0;0;nat-gas
vsr;0;1;1;0;0;acq
aspen;0;1;7;0;0;crude
vsh;0;1;9;0;0;earn
pence;0;1;10;0;0;gnp
frion;0;1;7;0;0;crude
lapse;0;1;17;0;0;nat-gas
arre;0;1;11;0;0;gold
bernic;0;1;7;0;0;crude
notice;0;1;13;0;0;interest
leonhard;0;1;8;0;0;dlr
wheatley;0;1;16;0;0;money-supply
rift;0;1;8;0;0;dlr
andean;0;1;7;0;0;crude
surprised;0;1;10;0;0;gnp
familiar;0;1;9;0;0;earn
westcoast;0;1;9;0;0;earn
queue;0;1;20;0;0;ship
responsibly;0;1;7;0;0;crude
nimit;0;1;19;0;0;reserves
candidate;0;1;1;0;0;acq
telegraph;0;1;10;0;0;gnp
absb;0;1;1;0;0;acq
eonomist;0;1;2;0;0;bop
pamphlet;0;1;15;0;0;money-fx
cornwheat;0;1;21;0;0;soybean
galcf;0;1;11;0;0;gold
hudong;0;1;20;0;0;ship
ftr;0;1;1;0;0;acq
julydec;0;1;24;0;0;veg-oil
overplai;0;1;10;0;0;gnp
purhcas;0;1;7;0;0;crude
rotterdamkarachi;0;1;20;0;0;ship
ziana;0;1;4;0;0;coffee
fre;0;1;7;0;0;crude
animal;0;1;14;0;0;livestock
threatened;0;1;15;0;0;money-fx
brull;0;1;15;0;0;money-fx
fry;0;1;24;0;0;veg-oil
untouch;0;1;3;0;0;cocoa
flash;0;1;14;0;0;livestock
fom;0;1;23;0;0;trade
inexact;0;1;11;0;0;gold
vik;0;1;1;0;0;acq
stockbuilding;0;1;10;0;0;gnp
brazils;0;1;4;0;0;coffee
unstable;0;1;22;0;0;sugar
seekiong;0;1;17;0;0;nat-gas
superfund;0;1;17;0;0;nat-gas
heirs;0;1;14;0;0;livestock
jobber;0;1;3;0;0;cocoa
