subsidiary;1,8380834670331856;17;1
preliminari;2,1820757053868585;27;10
quarter;2,1577517545941935;446;10
sugari;0,0;1;22
alongsid;0,0;1;15
valid;1,6674619334292948;8;4
currencies;1,8708612831230735;24;8
bureaucraci;0,0;1;22
illinois;1,3296613488547582;6;21
communist;2,20082764903455;17;4
janeiro;1,7092634709273697;37;4
someon;1,0986122886681096;3;17
didnt;1,6094379124341005;10;18
destrehan;0,0;2;20
consum;2,1570883329928674;334;3
overlook;0,6931471805599453;2;8
undermin;2,266088797738047;25;15
ardeshir;0,6365141682948128;3;7
admiss;0,0;1;20
hiroshi;0,6931471805599453;2;8
harsher;0,0;1;3
fungal;0,0;1;4
protocol;1,6094379124341005;5;4
vern;1,3321790402101223;20;22
lending;1,0397207708399179;4;9
julysept;0,6931471805599453;2;24
community;2,325778107714297;24;24
clariti;0,0;1;4
mourn;0,0;2;3
stubbornli;0,0;1;8
verg;1,0986122886681096;3;17
veri;2,9954477582964314;167;10
general;1,6674619334292946;8;10
starch;1,3208883431493221;8;5
submarin;0,0;1;20
entrepreneur;1,0549201679861442;5;4
vert;0,0;1;1
pretend;0,0;1;16
chang;3,049145488075327;321;18
high;3,105972572504245;267;4
reduc;3,0308807263405773;296;10
scal;1,277034259466139;7;8
cosponsor;1,3862943611198906;4;18
burdensom;1,3321790402101223;5;4
very;0,6365141682948128;3;2
chanc;2,679348598313254;58;8
androsch;0,8675632284814612;6;9
ruputur;0,0;1;7
forints;0,6931471805599453;2;19
rolls;1,0986122886681096;3;18
brofri;0,0;1;14
guys;0,0;1;22
elsewhere;1,3862943611198906;4;22
entireti;0,0;1;1
revision;1,0397207708399179;4;10
mill;2,0642032412348783;55;11
significance;0,0;1;8
accepted;1,3862943611198906;4;18
slowli;1,3208883431493221;8;2
milk;1,7721393884375285;14;14
myra;0,0;5;11
tomorrrow;0,0;1;3
mile;1,4897673640073499;19;17
mild;1,7214023220140038;16;4
pennel;0,0;1;17
exchange;2,6735625833617274;48;14
disadvantages;0,0;1;20
penner;0,0;8;10
franchis;0,0;1;7
noh;0,0;1;20
random;0,6931471805599453;2;2
kusumaatmadja;1,0986122886681096;3;3
bentsen;0,6931471805599453;2;23
tuesdai;2,628675163833412;26;16
overseas;1,7328679513998633;8;17
teeth;1,0986122886681096;3;3
non;2,8361736212874535;238;3
industrialis;2,326543253194114;22;2
not;2,3693821196946767;12;15
bubble;0,6931471805599453;2;17
collectors;0,0;1;11
probable;0,6931471805599453;2;17
energyforeign;0,6931471805599453;2;17
suisse;0,0;1;11
now;3,1063009116166245;378;4
nov;1,0397207708399179;4;16
qualities;0,0;3;3
arguello;0,6365141682948128;3;17
conclusion;0,0;1;7
shield;1,3862943611198906;4;17
suliman;0,0;1;20
nobl;0,0;3;17
littl;2,8740432567266008;86;22
roberto;0,0;1;23
tulsa;0,6931471805599453;2;17
realli;2,5062937711686657;27;23
range;2,1152090707897355;17;10
successfulli;2,0253262207700673;10;21
transco;0,0;8;17
transkei;0,0;2;11
mina;0,0;1;4
purposes;1,0397207708399179;4;15
mimt;0,0;1;20
patti;0,0;2;1
nni;1,0986122886681096;3;2
resum;2,263347026619535;32;4
consid;2,8574857137192824;148;23
wistar;0,0;1;24
computers;1,0986122886681096;6;20
attitude;1,7917594692280547;6;16
pleas;1,0549201679861442;5;23
attribut;2,4093167846107915;32;2
mildli;0,6931471805599453;2;10
minn;2,1493916578406216;21;25
gough;0,0;1;11
samaila;0,6931471805599453;2;23
cigra;1,3296613488547582;6;5
gabes;0,0;1;7
mine;0,644053916645988;240;11
mind;2,3693821196946767;12;3
ming;1,6674619334292948;8;19
tuesday;2,3131536787336344;17;8
roberts;1,5498260458782016;7;25
billions;0,0;1;16
slowly;1,0986122886681096;3;18
nmc;0,0;2;5
slash;1,2148896539491205;9;23
anatolian;1,0549201679861442;5;20
realloc;1,242453324894;6;24
mint;0,0;12;11
legislation;2,2455821150154462;30;23
geodyn;0,6931471805599453;2;17
fortnight;0,0;3;3
minu;1,8848713335781606;13;16
deleware;0,0;1;20
zentralbank;0,0;1;13
process;2,8548504054437593;89;14
chair;1,0397207708399179;4;3
peninsular;0,0;1;20
chain;0,6931471805599453;2;13
particulartli;0,6931471805599453;2;17
lowest;2,8032792407388785;51;10
steers;0,0;2;14
lmfe;0,0;6;14
acquir;1,5121209103637419;81;1
shred;0,0;1;20
endaka;0,0;4;15
belong;1,5607104090414063;6;4
offshore;0,6365141682948128;3;17
quantities;1,0397207708399179;4;17
decline;2,2047854169135204;13;17
agrianalysi;0,0;1;5
denomin;1,7986522062521288;11;11
transit;1,5607104090414063;6;17
murgold;0,0;2;11
accelerated;0,0;1;8
semiconductor;0,2987580581893401;29;23
tribunal;0,0;1;5
parties;1,3862943611198906;4;1
concord;0,0;1;9
fenton;0,0;1;9
annex;0,0;1;7
realiz;1,0397207708399179;4;17
realis;2,3933121229745242;16;22
counterpart;0,9556998911125343;7;23
throughout;2,6305549536368162;23;3
candid;1,0986122886681096;3;3
coodin;0,0;3;6
samsung;0,0;1;9
commented;1,7478680974667573;7;10
knows;0,0;1;24
guidepost;0,0;1;15
chaco;1,0114042647073516;6;18
gould;0,0;3;15
klauhs;0,0;1;13
thick;0,6365141682948128;3;11
overvalued;0,0;1;19
known;2,5325911608011213;21;14
lagos;0,6931471805599453;2;7
jacquelin;0,0;1;23
increased;0,6931471805599453;2;2
turkei;1,9489058415622242;38;22
princevil;0,0;7;1
vein;0,639031859650177;10;11
revalu;2,050705726455745;22;2
offshoot;1,0397207708399179;4;20
bcom;0,0;1;20
tackl;1,8866967846580784;10;3
because;0,6931471805599453;2;3
liramark;0,0;2;8
quota;1,413730272594497;293;4
increases;1,3296613488547582;6;7
southeast;2,1870329067710106;18;18
chibougamau;0,0;1;11
mueller;0,6931471805599453;2;8
switzerland;2,4045719666621075;31;11
travers;0,0;1;1
texaco;0,535959889216217;22;17
minutes;0,0;1;16
unacceptable;0,6365141682948128;3;18
issuanc;1,0397207708399179;4;12
greatest;1,8937882323911377;11;2
nicaragua;0,0;8;4
bushel;1,8008326497396574;154;21
libor;1,0986122886681096;3;6
egypt;2,06949580865792;37;24
goals;1,7917594692280547;6;18
teamster;0,0;1;1
roughag;0,6931471805599453;2;5
shoulder;0,0;1;7
acknowledg;2,0228085294147036;12;2
hecla;0,6931471805599453;14;1
miso;0,0;1;15
turkey;1,7917594692280547;6;2
haulag;0,6931471805599453;2;4
bsii;0,0;1;9
miss;2,0981473891350673;13;16
nil;1,7837062480133439;86;24
total;3,046896294490068;649;21
mountain;1,6094379124341005;5;18
inordin;0,0;1;15
shipment;2,4762769733201107;233;18
februari;2,6234096598752386;730;6
higher;3,052764120413392;294;10
chartwel;0,0;1;9
antiqu;0,0;1;11
similiar;0,0;2;8
marapr;0,0;3;22
repreent;0,0;1;15
revlon;0,0;4;1
seaforth;1,0114042647073518;6;18
escalante;0,0;1;4
pesetas;0,0;2;13
free;2,7758400730110786;116;5
oconnor;0,0;3;1
discs;0,0;1;1
linnebank;0,6931471805599453;2;16
search;1,9600951351245586;16;7
fred;1,6094379124341005;5;17
unifi;0,6365141682948128;3;3
snare;0,6931471805599453;2;17
sara;0,0;1;14
sawdust;0,0;1;4
geelong;0,6931471805599453;2;25
exports;2,54242774747048;92;10
discrimination;0,0;1;23
repaired;0,0;1;7
comeback;0,0;1;23
sandusky;0,0;1;9
once;0,6931471805599453;2;6
copyrights;0,0;1;23
parent;0,8599672810355049;11;9
shekel;0,0;1;6
comparable;0,0;1;9
apart;2,3025850929940455;10;16
panelist;1,3862943611198906;4;18
gonaives;0,0;1;11
scenario;2,0198149924929463;11;2
february;2,7894163564668712;155;16
propect;0,0;1;4
sanduski;0,0;1;9
warranted;0,6931471805599453;2;11
unnecessari;1,0986122886681096;3;20
endors;2,138333059508028;12;18
hormuz;0,30463609734923813;11;20
computer;0,6365141682948128;3;1
chibougamu;0,0;1;11
chuck;0,5004024235381879;5;14
typic;1,3862943611198906;4;17
pois;1,7481554572476758;12;8
domingo;0,6931471805599453;2;3
discarded;0,0;1;4
paulo;1,3321790402101223;20;4
oil;2,1333947814289353;1439;7
midi;1,0986122886681096;3;18
carolinas;0,0;1;20
monopoli;1,4941751382893085;8;22
could;0,0;1;20
locations;0,0;1;17
empt;0,6931471805599453;2;20
refund;1,4184836619456564;10;12
heyman;0,0;9;1
rebates;1,242453324894;6;22
sebaana;0,6931471805599453;4;4
leverag;0,5623351446188083;4;1
februaryapril;0,0;1;24
estenssoro;1,0986122886681096;3;19
interf;0,0;1;17
sand;0,5623351446188083;4;17
juiri;0,0;1;17
uptrend;1,0986122886681096;3;10
preferenti;0,6931471805599453;2;23
receiv;2,60252414791846;122;22
desired;0,0;1;3
ones;1,945910149055313;7;23
living;0,6365141682948128;3;6
translat;1,0397207708399179;4;23
negotiations;2,0542876754386676;32;4
hapag;0,0;3;20
sank;0,0;4;20
consci;0,0;1;14
cautiously;0,0;1;11
highs;0,6931471805599453;2;22
insufficient;0,0;1;13
interv;0,45056120886630463;6;11
inland;0,6931471805599453;2;19
mich;0,5623351446188083;4;1
emot;0,0;1;23
arabl;0,6931471805599453;2;22
forego;1,6674619334292946;8;25
melbourn;0,0;2;20
oljeselskap;0,0;1;7
intern;2,7696708112723343;473;4
mildew;0,0;1;5
blizzard;0,6931471805599453;2;20
johnson;2,192146321245627;55;22
kangyo;0,6931471805599453;4;8
milder;1,3862943611198906;4;18
nueva;0,0;1;7
incorpor;1,6094379124341005;5;1
unadjusted;0,0;1;23
mike;0,6931471805599453;2;23
veba;0,0;1;7
same;3,060143153938358;244;10
completion;0,0;2;11
ocs;0,0;1;17
chines;2,2118434057966634;45;18
harman;0,0;1;9
compris;2,768511689586137;57;3
slight;2,480465948925526;28;10
poll;1,988829925514069;25;2
jardin;0,0;2;2
observor;0,0;1;12
affairs;0,6931471805599453;2;23
passage;0,0;1;20
broadcasting;0,0;1;1
tankag;0,0;1;24
depriv;0,6931471805599453;2;7
lacrossesavage;0,0;1;20
claims;0,0;2;11
think;2,9884495706558347;101;23
tallowgreases;0,0;1;24
discourag;2,220025327834538;16;4
sale;2,9618685435845;525;24
ameritech;0,0;1;9
jacksonville;0,6365141682948128;3;2
oct;1,8343719702816235;10;4
jeoparadis;0,0;1;14
imperil;0,0;1;24
envisag;1,7917594692280547;6;4
example;2,306336270507494;21;7
odd;0,0;1;4
veal;0,0;1;14
thinh;0,0;1;23
provisioning;0,0;3;20
aggrav;1,7328679513998633;8;4
todai;3,0420654969157694;338;13
thing;2,7505044030542094;32;8
pound;2,3932801428257418;60;4
salt;0,6931471805599453;2;6
oel;0,0;1;7
ctsbbl;0,0;2;7
sake;0,0;1;19
gustloff;0,0;1;20
retire;1,0986122886681096;3;22
today;2,9928153611471147;186;15
exclud;2,4944328252319887;68;9
aggreg;1,6096120660994164;22;16
lawmakers;0,6931471805599453;2;23
thoroughli;0,0;1;23
releas;2,7788592469955358;85;16
sushi;0,0;1;15
rediscount;0,5623351446188083;4;13
exclus;1,5498260458782016;7;17
thika;0,0;1;4
types;1,3321790402101223;5;22
coupon;0,5297061990576545;9;13
pond;0,6365141682948128;3;9
outpac;0,6365141682948128;3;11
agreemn;0,0;1;1
sides;1,5607104090414063;6;7
massiv;2,139085894695714;18;23
happening;0,6931471805599453;2;18
nonfarm;0,0;1;16
dominican;1,7301832916911617;19;22
still;3,0650104552815782;255;10
camaguey;0,0;1;14
mcdonnel;0,6931471805599453;2;20
papandr;0,0;3;20
ofp;0,0;1;1
channon;0,0;8;23
susin;0,0;1;4
libya;1,2148896539491205;9;22
off;2,1383330595080277;12;25
proposed;1,6094379124341005;5;18
becuas;0,0;1;1
chasten;1,0986122886681096;3;3
simplist;0,0;1;4
induc;1,6094379124341005;5;18
invisibles;0,0;1;2
traders;1,9061547465398496;8;8
frmi;0,0;1;9
tanker;0,8708204785526495;48;20
cours;2,325778107714297;24;10
curb;2,575943047940265;50;23
court;1,548645454095876;65;17
erbynn;0,0;12;3
french;2,546480445197894;213;5
slipping;1,0397207708399179;4;2
encourag;2,9315785703387016;93;2
superpow;0,6365141682948128;3;20
curr;0,0;2;19
humanist;0,0;1;7
says;1,9300208584335925;23;22
only;1,7481554572476758;12;25
netback;0,0;1;7
syndarma;0,0;1;4
harcourt;0,0;7;1
heart;1,8143075196071252;12;24
measured;0,0;1;23
neutralneg;0,0;1;14
allan;1,5810937501718236;9;10
allai;0,0;1;16
third;2,8489464932708453;194;2
tietmeyer;0,0;1;10
turkish;1,9465496156743538;28;20
responses;0,6931471805599453;2;5
discount;2,177753931823976;104;13
detergents;0,0;1;9
islam;0,0;2;24
oconner;0,6931471805599453;2;18
carolina;0,0;2;11
ccts;0,0;1;13
nevada;0,2868359830561607;12;11
negotiation;1,3321790402101223;5;3
haulage;0,0;1;4
measures;2,273965716419247;16;7
pension;1,3321790402101223;5;11
abandon;2,394700405858334;17;20
foothold;0,6931471805599453;2;17
sportswear;0,0;1;1
indiana;1,8462202193216333;11;21
pollut;0,0;1;17
severed;0,6931471805599453;2;16
bracera;0,6931471805599453;4;5
herds;0,0;1;14
characteris;0,0;1;11
grenfel;0,0;1;23
econometr;0,6931471805599453;2;6
moment;2,3056573382986394;19;23
reflationari;0,0;3;10
severel;0,6931471805599453;2;20
onno;0,6931471805599453;2;8
heard;1,7478680974667573;7;4
jackson;1,6094379124341005;5;17
oak;0,6365141682948128;3;17
roadwai;0,0;1;14
dlrsshr;0,0;1;9
groundnut;1,0821955300387671;8;18
dollar;1,8717955149212855;819;8
cheaper;2,684493593970933;30;13
administr;2,8057963496081775;229;25
cuts;1,9792045174343245;12;23
sessions;1,854652618559823;17;3
pressur;2,8834004335660572;139;4
negotiating;0,0;1;23
healthi;1,4019454593787288;15;10
fallow;1,3321790402101223;5;25
registr;1,2248893991627394;54;4
hormon;0,6931471805599453;4;24
oat;1,5859341131926616;36;5
differ;2,3650299452093306;86;3
superamerica;0,0;1;9
frenet;0,6931471805599453;2;5
proposal;2,266088797738047;25;1
healthy;1,3862943611198906;4;5
reced;1,0986122886681096;3;2
squaring;0,0;1;13
sunbury;0,0;1;9
ostens;0,0;1;5
succe;1,8343719702816235;10;3
cust;0,0;1;16
miners;0,6931471805599453;2;7
washo;0,0;1;1
count;1,0533954983605762;17;17
save;2,579020750345067;53;16
onic;1,0775563270668007;12;5
haoruo;0,0;1;2
nance;0,6931471805599453;2;17
wyoming;0,6931471805599453;2;20
barriers;0,0;1;23
refuge;0,0;1;17
buffer;0,46206339735980717;234;3
witbank;0,0;1;11
elmano;0,6931471805599453;2;20
unexplor;0,6931471805599453;2;17
buffet;0,0;1;20
gramstonn;0,0;2;11
altern;2,400691131139898;25;4
arusha;0,0;1;5
seaborn;0,0;2;20
nza;0,0;1;2
coeur;0,6931471805599453;4;1
protection;2,08442976821535;17;8
republic;1,2554823251787535;8;4
shandong;0,6931471805599453;2;11
certainli;2,499064902854284;24;4
crowlei;1,351783994289646;7;18
heavy;1,3862943611198906;4;16
dlrs;2,9939928448296627;513;16
reassembl;0,0;1;8
cynic;0,0;1;4
copies;0,0;1;11
pizza;0,0;1;15
operate;1,8343719702816235;10;3
repatri;0,6931471805599453;2;19
ongo;1,0986122886681096;3;1
stifl;0,6931471805599453;2;23
stiff;0,6931471805599453;4;17
articul;0,0;1;7
jovanovich;0,0;1;1
autonom;0,6931471805599453;2;1
uganda;0,6108643020548935;20;4
plummet;1,242453324894;6;4
stick;2,3288906757914423;28;10
agribusi;0,6931471805599453;2;21
earnest;0,0;1;3
antananarivo;0,6931471805599453;2;3
coupl;2,6112125994210036;26;8
from;1,3862943611198906;4;16
redempt;1,6800466293984753;16;5
network;1,7917594692280547;6;1
truste;0,6365141682948128;3;7
imperfect;0,0;1;14
depreci;1,9451366013736584;30;10
prestige;0,0;1;13
gotaas;0,6931471805599453;4;20
overpow;0,0;1;15
pointborg;0,0;1;1
afterwhich;0,0;1;13
prevail;2,441302637807621;24;15
heavi;2,6513195960179163;89;18
between;3,0416901357603403;494;18
melilla;1,0986122886681096;3;5
czechoslovakia;0,9502705392332347;5;3
governors;0,0;1;15
similarly;0,6931471805599453;2;25
cuurent;0,0;1;2
intens;2,5005113965267576;29;18
susan;1,3321790402101223;5;5
avert;1,7351264569629226;9;23
emss;0,0;1;15
growing;0,6931471805599453;2;10
intent;2,4908238907275075;45;1
declaratori;0,0;2;1
contraction;0,0;1;8
hidden;0,6931471805599453;2;4
pods;0,6931471805599453;2;18
similarli;1,0986122886681096;3;17
yorkton;0,0;1;11
oats;1,3862943611198906;4;18
warwick;0,0;1;9
intend;2,7615655140764432;61;20
themselves;1,6094379124341005;5;4
alterations;1,0986122886681096;3;18
manpow;0,0;1;20
found;1,9775772449538747;30;11
servic;2,8285203070083638;177;10
hopefully;1,0986122886681096;3;18
tanzania;0,5004024235381879;5;5
husbandri;0,9502705392332347;5;22
vulner;1,991509361356614;13;2
vicker;1,0986122886681096;3;16
saito;0,0;3;10
recov;2,4157760561003347;28;11
phenomenon;1,0986122886681096;3;6
sidetracked;0,0;1;23
upgrad;1,0888999753452235;10;17
providers;0,0;1;1
juice;0,0;1;23
opecna;0,0;1;7
transamerican;0,0;16;17
undevelop;0,6931471805599453;4;17
calories;0,0;1;22
allis;0,0;3;1
excus;0,0;1;24
oxi;1,0549201679861442;5;7
shortfall;1,0397207708399179;4;13
coinag;0,0;1;13
climates;1,6094379124341005;5;18
ends;1,0986122886681096;3;3
honor;1,8866967846580787;10;5
gotlf;0,6931471805599453;2;20
mozambiqu;0,0;1;24
stimulated;0,0;1;5
involv;2,6627199212312527;54;22
texstar;0,6931471805599453;2;17
synchron;0,0;2;10
molder;0,0;1;1
anticip;2,669593820177146;32;10
recnt;0,0;1;20
sbci;0,0;1;13
harrison;0,0;1;17
own;2,3217904786240617;116;11
split;2,0335430639273695;34;9
complain;2,0431918705451206;9;7
sumatran;0,6931471805599453;2;2
statoil;0,0;1;7
alexandria;0,5004024235381879;5;20
excitement;0,6931471805599453;2;16
burnsid;0,0;2;20
face;2,9507630527710114;120;20
gotoh;0,0;2;10
wheel;0,0;1;3
enap;0,0;1;4
witter;1,0986122886681096;3;6
backstop;0,0;1;3
anoth;3,028948192521546;165;23
avearge;0,0;1;16
stockbrok;1,351783994289646;7;16
uruguai;1,4750763110546947;14;23
belly;0,0;1;14
perrin;0,0;1;1
prohibit;2,3393717343898155;16;17
cheaply;0,0;1;25
consumpt;2,7014800500444043;83;10
drawback;0,0;1;7
lacklustr;1,0986122886681096;3;8
underlin;1,7917594692280547;6;2
affirm;0,0;1;17
motor;1,9039538750015388;26;1
promot;2,7387382089199344;57;23
chute;0,0;2;1
uruguay;1,3321790402101223;5;23
cheapli;0,0;1;7
belli;0,5297061990576545;9;14
invit;2,376992346627638;25;15
wasnt;0,0;2;10
intervent;2,112477293891611;161;22
onwards;0,6931471805599453;2;6
jewelleri;0,0;3;11
fade;1,0986122886681096;3;20
gallium;0,0;2;11
watchword;0,0;1;7
happi;2,253857589601352;12;6
invis;0,5010469137590966;21;2
conserv;2,3400844101783975;92;5
teberebi;0,0;4;11
progressing;0,0;1;2
greenbaum;1,0549201679861442;5;23
factor;2,820895045093055;93;10
javier;0,0;1;7
produced;0,9502705392332347;5;17
landesbank;1,0397207708399179;4;11
zhejiang;0,0;1;15
fact;2,900725967681809;33;8
sidelin;1,3862943611198906;4;3
subsided;0,0;1;8
preference;0,0;1;20
grossli;0,6931471805599453;2;1
producer;1,8696527815923596;24;3
unjustifi;0,6931471805599453;2;5
mightili;0,0;1;15
irwin;0,0;1;1
prompt;2,5788108216203285;37;4
oregon;0,6931471805599453;4;5
naccowlah;0,0;1;17
integr;2,0431918705451206;9;9
minor;2,4260151319598084;16;1
consequ;2,4254797084327193;17;3
soyproduct;1,0789922078775833;7;21
earthquake;0,0;2;7
gunes;0,0;1;20
multin;1,0114042647073518;6;10
joshua;0,0;1;8
licht;0,0;4;22
madagascar;0,6615632381579821;8;4
daewoo;0,6931471805599453;2;20
allen;1,073542846408523;8;14
uniqu;0,0;1;7
apparatu;0,0;1;10
fallen;2,4216210568904804;25;2
certainti;1,0986122886681096;3;18
morrell;0,0;1;14
alleg;1,3690391777047681;14;23
legisl;2,4652809738179107;53;23
paribas;1,0114042647073516;6;6
affili;0,923840705630872;17;1
nepal;0,0;1;14
cellular;0,0;1;1
index;1,8764707076498108;134;6
paramilitari;0,0;1;7
belgo;0,0;2;23
dispute;0,6365141682948128;6;20
billion;2,5096192944434765;2137;2
ababa;0,0;2;4
poison;0,0;2;14
tamura;0,0;3;23
simplifi;0,0;1;17
inform;2,6008042020757647;48;23
dirigism;0,0;1;6
evelyn;0,0;1;23
lloy;0,6931471805599453;2;20
gijsen;0,0;1;10
foreign;2,838157456314036;657;19
kyat;0,0;3;19
raid;0,6365141682948128;12;7
pollin;0,0;1;3
tube;0,0;1;17
mariotim;0,0;1;20
prosecutor;0,0;2;11
royalties;0,0;1;19
well;2,8450430044733825;231;17
welg;0,0;1;9
realistic;1,3321790402101223;5;23
moistur;1,6726254461503207;11;18
brunswick;0,0;2;22
rais;2,8509079246664193;218;13
facility;1,5498260458782016;7;13
ovr;0,6931471805599453;14;18
rail;1,7214023220140038;16;4
supply;2,3495439888094483;41;16
oilsfat;0,5623351446188083;4;24
sunbeam;0,0;4;11
rain;1,856745107567616;108;18
fahd;0,0;6;7
rothschild;0,0;1;7
allig;0,0;3;11
beliv;0,0;1;17
octdec;0,6615632381579821;8;10
redistribut;0,0;4;4
midmississippi;1,4708084763221112;10;20
checkrobot;0,0;3;1
suppli;2,7017914150248736;302;16
textil;1,3977565920780872;30;23
mnust;0,0;1;1
suppliers;1,0986122886681096;3;5
units;1,7986522062521288;11;17
classifi;0,6931471805599453;2;1
garcia;1,1685184057430877;11;11
positions;1,0913030006468518;14;3
waters;0,0;3;20
sunmeal;0,0;2;18
farther;0,0;1;11
saskatchewan;0,0;1;11
interarab;0,6931471805599453;2;8
crandall;0,6931471805599453;2;17
stockbuild;0,0;1;7
kunayev;0,0;1;12
woodhouse;0,9502705392332347;5;22
tension;1,6800466293984755;16;20
our;0,6931471805599453;2;4
francoi;1,3862943611198906;4;18
out;3,0684275845307374;285;7
specifically;0,6931471805599453;2;17
chunk;0,0;1;23
uneasi;0,0;1;10
notabl;2,3131536787336344;17;10
awarded;0,6931471805599453;2;20
falling;0,0;1;16
languag;1,3862943611198906;4;20
droit;1,0986122886681096;3;5
tanjug;0,0;4;7
patchawarra;0,0;1;17
went;2,8652352524488442;25;5
cover;2,7588554180254325;124;25
goldsmith;0,0;1;1
fail;2,5813016132828097;84;4
directories;0,0;1;1
motorists;0,0;1;7
bureacraci;1,0986122886681096;3;2
debtgdp;0,0;1;10
schade;0,6931471805599453;2;8
ravnholt;0,0;1;22
agile;0,0;1;4
opt;1,0397207708399179;4;15
groups;2,3693821196946767;12;18
ops;0,0;1;12
btol;0,0;1;17
housing;0,0;3;6
calcul;2,504762543929311;32;2
minister;1,7917594692280547;6;22
insisting;0,0;1;4
hebei;0,6730116670092565;5;12
table;0,6365141682948128;3;4
fair;2,019814992492946;11;20
thermo;0,0;1;1
unbalanc;0,6931471805599453;2;6
carriers;0,0;2;1
chester;0,0;1;11
durum;1,2623064132652864;31;25
cuba;0,657598949867696;28;22
weqb;0,0;1;17
position;2,3066687254045313;16;23
petroluem;0,0;1;7
ground;2,7132708269891057;37;4
ord;0,6931471805599453;2;17
ore;2,379447643353497;24;11
malagasi;0,0;2;4
diseases;0,0;1;25
cargo;1,8127683909200427;110;20
ori;1,7917594692280547;6;1
minds;0,0;1;22
character;0,0;1;11
norway;1,0114042647073518;6;7
miner;1,593311712115623;64;11
stillwater;0,0;1;14
indic;2,954829708684491;154;10
judith;0,0;1;7
acreag;1,6758304104762343;100;21
mediterranean;1,4270610433807247;9;17
union;2,7137978099298783;316;20
warmli;0,0;1;4
highly;0,0;1;5
sometim;1,3321790402101223;5;4
india;2,194333367855765;128;4
paust;0,0;1;20
institut;2,3170356568302717;150;10
recur;0,6365141682948128;3;9
norwai;1,4593594123475304;18;20
covered;0,0;1;7
boutiqu;0,0;1;1
whenev;1,8866967846580784;10;3
briskly;0,0;1;10
delays;0,6931471805599453;2;20
mortgag;1,3038755293363848;13;10
feedgrains;1,515412517888733;16;25
recess;2,3897931169548037;30;10
suppos;1,3862943611198906;4;21
hatakeyama;0,0;1;23
crystal;0,0;4;22
masao;0,0;1;10
highli;2,5001380263654265;22;11
groceri;0,0;1;6
saint;0,0;1;6
suspended;1,0986122886681096;3;17
secretary;1,3862943611198906;4;18
livestock;1,667275692682495;47;14
haumer;0,0;1;13
mothbal;0,0;1;17
industrial;0,0;1;22
ora;0,0;1;11
yardstick;0,0;1;4
fall;2,969058204817831;543;10
winningham;0,0;2;16
carey;1,0986122886681096;3;3
tenders;1,0986122886681096;3;22
diplomat;1,9877696401366496;42;24
cofac;0,0;1;25
secretari;2,690623736447701;171;15
fals;1,0986122886681096;3;10
bbls;0,0;4;7
old;2,742988477594096;35;4
township;0,0;1;11
carei;0,0;2;22
libyan;0,6730116670092565;5;17
lasting;0,6931471805599453;2;6
promin;1,6094379124341005;5;18
promis;2,626724206055018;55;10
valencia;0,6365141682948128;3;5
workers;1,4941751382893085;8;11
race;0,0;1;9
prematur;1,9061547465398496;8;25
substanc;0,0;1;25
were;1,5498260458782016;7;21
klaipeda;0,0;1;20
positive;1,0549201679861442;5;3
cards;1,0397207708399179;4;2
renegotiated;0,0;1;22
epitherm;0,0;1;11
tuna;0,0;1;14
earley;0,6931471805599453;2;23
mines;0,6730116670092565;5;11
dalene;0,6931471805599453;4;1
compani;2,5352987504215387;507;1
global;2,292810296725591;36;23
albert;1,3862943611198906;4;17
pacific;1,0986122886681096;3;7
sowing;0,0;1;18
tune;0,0;1;16
tung;0,0;4;24
throughput;1,0397207708399179;4;7
allegedli;0,6931471805599453;2;1
alloi;0,0;1;20
programme;0,6931471805599453;2;19
rada;0,0;4;1
dreyfu;0,6931471805599453;12;5
company;2,023219134350345;38;1
uehara;0,6931471805599453;2;8
fran;1,0986122886681096;3;18
conditional;0,0;1;1
management;0,9502705392332347;5;1
west;2,934494890532533;364;8
substant;0,0;1;24
alloc;2,200530161724623;25;4
avasweeten;0,0;1;1
staples;0,0;1;6
seipp;1,0986122886681096;21;10
allow;2,942525840078311;147;7
caution;2,3110978862127145;22;10
onc;2,894020125164855;42;15
one;2,86450355423943;79;13
pneumat;0,0;1;1
energysecur;0,0;1;17
unjust;0,6931471805599453;2;6
allot;0,0;2;13
licenses;0,0;1;1
recent;3,0432883272084816;342;22
hartlei;0,0;2;17
minim;1,0986122886681096;3;18
coffe;0,6234751290930002;505;4
minute;0,0;1;4
larsen;0,6931471805599453;4;20
jeremi;1,0397207708399179;4;16
officer;0,0;1;1
offices;1,0986122886681096;3;16
borenboschwitz;1,3862943611198906;4;18
electorate;0,6931471805599453;2;13
hypothesi;0,0;1;4
lichtbalu;0,6931471805599453;2;17
wellington;2,252728336819822;16;2
perfect;0,0;1;13
cautiou;2,1767324865575532;22;13
coverag;1,8064369716430835;21;24
wheat;1,7614937186095423;859;25
relaunch;0,0;1;10
retaliate;1,5498260458782016;7;23
lancast;0,0;1;1
omb;0,6365141682948128;3;12
januarynovemb;0,6931471805599453;4;22
moderate;1,3862943611198906;4;6
particip;2,6789390562173474;65;18
weve;1,9792045174343245;12;7
clearance;0,0;1;22
tuli;0,0;1;17
omt;0,6931471805599453;2;1
cursori;0,0;1;1
nonetheless;2,351673301904631;13;23
continue;2,5115946800294893;25;10
propens;0,0;1;2
industries;1,9730014063936125;20;10
emphas;1,2798542258336674;10;17
inspir;0,796311640173813;7;11
carat;0,0;2;11
channel;1,4941751382893085;8;20
